1234 OOO_;2353 XXX_;2153 XXO_;2313 XXXX;;;;
1234 OOO_;2353 XXX_;2153 XXOO;2351 XXXX;;;;
1234 OOO_;2353 XXX_;2153 XXX_;2453 XXXX;;;;
1234 OOO_;2353 XXX_;2153 XXXX;;;;;
1234 OOOO;2311 OOO_;3142 XOOO;4123 XXXX;;;;
1234 OOOO;2311 OOO_;3142 XXXX;;;;;
1234 OOOO;2311 XOO_;3412 OOOO;2143 XXXX;;;;
1234 OOOO;2311 XOO_;3412 XXOO;3421 XXXX;;;;
1234 OOOO;2311 XOO_;3412 XXXX;;;;;
1234 OOOO;2311 XXO_;2413 OOOO;4321 XXXX;;;;
1234 OOOO;2311 XXO_;2413 XOOO;4312 XXXX;;;;
1234 OOOO;2311 XXO_;2413 XXXX;;;;;
1234 OOOO;2311 XXX_;2341 XXXX;;;;;
1234 X___;5566 ____;2788 ____;1113 ____;4444 XXXX;;;
1234 X___;5566 ____;2788 ____;1113 X___;3333 XXXX;;;
1234 X___;5566 ____;2788 ____;1113 XXX_;1111 XXXX;;;
1234 X___;5566 ____;2788 O___;7337 ____;1811 O___;8444 XXXX;;
1234 X___;5566 ____;2788 O___;7337 ____;1811 X___;4844 XXXX;;
1234 X___;5566 ____;2788 O___;7337 ____;1811 XXXX;;;
1234 X___;5566 ____;2788 O___;7337 O___;1171 X___;4474 XXXX;;
1234 X___;5566 ____;2788 O___;7337 O___;1171 XXXX;;;
1234 X___;5566 ____;2788 O___;7337 X___;1117 O___;7444 XXXX;;
1234 X___;5566 ____;2788 O___;7337 X___;1117 XXXX;;;
1234 X___;5566 ____;2788 O___;7337 XO__;1177 ____;3833 XXXX;;
1234 X___;5566 ____;2788 O___;7337 XO__;1177 XO__;7474 XXXX;;
1234 X___;5566 ____;2788 O___;7337 XO__;1177 XXXX;;;
1234 X___;5566 ____;2788 O___;7337 XX__;8333 XXXX;;;
1234 X___;5566 ____;2788 O___;7337 XXX_;3337 XXOO;7333 XXXX;;
1234 X___;5566 ____;2788 O___;7337 XXX_;3337 XXXX;;;
1234 X___;5566 ____;2788 O___;7337 XXXX;;;;
1234 X___;5566 ____;2788 OO__;8374 O___;7222 XXX_;7227 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 O___;7222 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 OO__;1817 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 OOO_;3837 XXOO;7833 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 OOO_;3837 XXX_;7837 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 OOO_;3837 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 X___;7272 XX__;8222 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 X___;7272 XXX_;7277 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 X___;7272 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 XO__;1871 X___;8833 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 XO__;1871 XXX_;1877 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 XO__;1871 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 XOO_;7844 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 XX__;8844 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 XXO_;4874 OO__;8337 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 XXO_;4874 XXX_;7874 XXXX;;
1234 X___;5566 ____;2788 OO__;8374 XXO_;4874 XXXX;;;
1234 X___;5566 ____;2788 OO__;8374 XXX_;8474 XXXX;;;
1234 X___;5566 ____;2788 OOO_;8227 XO__;8874 XXXX;;;
1234 X___;5566 ____;2788 OOO_;8227 XX__;8837 XXXX;;;
1234 X___;5566 ____;2788 OOO_;8227 XXOO;8272 XXXX;;;
1234 X___;5566 ____;2788 OOO_;8227 XXX_;8277 XXXX;;;
1234 X___;5566 ____;2788 OOO_;8227 XXXX;;;;
1234 X___;5566 ____;2788 X___;1377 ____;2222 ____;4484 XXXX;;
1234 X___;5566 ____;2788 X___;1377 ____;2222 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 O___;4744 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 OO__;3733 X___;7744 XXXX;;
1234 X___;5566 ____;2788 X___;1377 OO__;3733 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 OOO_;7733 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 X___;1118 X___;3338 XXXX;;
1234 X___;5566 ____;2788 X___;1377 X___;1118 XXOO;1181 XXXX;;
1234 X___;5566 ____;2788 X___;1377 X___;1118 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 XO__;4774 X___;1711 XXXX;;
1234 X___;5566 ____;2788 X___;1377 XO__;4774 XXX_;7774 XXXX;;
1234 X___;5566 ____;2788 X___;1377 XO__;4774 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 XOO_;3737 XXX_;7737 XXXX;;
1234 X___;5566 ____;2788 X___;1377 XOO_;3737 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 XXO_;1717 XXOO;1771 XXXX;;
1234 X___;5566 ____;2788 X___;1377 XXO_;1717 XXXX;;;
1234 X___;5566 ____;2788 X___;1377 XXX_;1777 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 ____;2227 XXOO;2272 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 ____;2227 XXX_;2277 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 ____;2227 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 O___;1187 XO__;7484 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 O___;1187 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 OO__;1881 XX__;4884 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 OO__;1881 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 X___;1178 OO__;8744 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 X___;1178 XO__;8774 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 X___;1178 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 XO__;1818 OO__;8484 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 XO__;1818 XO__;8884 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 XO__;1818 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 XX__;8737 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 XXO_;8733 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 XXOO;3838 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 XXX_;7338 XX__;8838 XXXX;;
1234 X___;5566 ____;2788 XO__;8338 XXX_;7338 XXXX;;;
1234 X___;5566 ____;2788 XO__;8338 XXXX;;;;
1234 X___;5566 ____;2788 XOO_;7228 OO__;1887 XXXX;;;
1234 X___;5566 ____;2788 XOO_;7228 XO__;1878 XOO_;7884 XXXX;;
1234 X___;5566 ____;2788 XOO_;7228 XO__;1878 XXXX;;;
1234 X___;5566 ____;2788 XOO_;7228 XOO_;8282 XXXX;;;
1234 X___;5566 ____;2788 XOO_;7228 XX__;7838 XXXX;;;
1234 X___;5566 ____;2788 XOO_;7228 XXO_;7287 XXXX;;;
1234 X___;5566 ____;2788 XOO_;7228 XXOO;7282 XXXX;;;
1234 X___;5566 ____;2788 XOO_;7228 XXX_;7278 XX__;8228 XXXX;;
1234 X___;5566 ____;2788 XOO_;7228 XXX_;7278 XXXX;;;
1234 X___;5566 ____;2788 XOO_;7228 XXXX;;;;
1234 X___;5566 ____;2788 XOOO;8278 XXOO;8287 XXXX;;;
1234 X___;5566 ____;2788 XOOO;8278 XXXX;;;;
1234 X___;5566 ____;2788 XX__;7178 O___;2282 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 OO__;4784 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 OOO_;1781 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 OOOO;1787 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 X___;2228 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 XO__;1888 X___;3738 XXXX;;
1234 X___;5566 ____;2788 XX__;7178 XO__;1888 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 XOO_;1718 XO__;7784 XXXX;;
1234 X___;5566 ____;2788 XX__;7178 XOO_;1718 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 XX__;1188 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 XXO_;7738 XXXX;;;
1234 X___;5566 ____;2788 XX__;7178 XXOO;1778 XXXX;;;
1234 X___;5566 ____;2788 XXO_;2278 OO__;8784 XXXX;;;
1234 X___;5566 ____;2788 XXO_;2278 XO__;8738 XXXX;;;
1234 X___;5566 ____;2788 XXO_;2278 XX__;8288 XXXX;;;
1234 X___;5566 ____;2788 XXO_;2278 XXOO;2287 XXXX;;;
1234 X___;5566 ____;2788 XXO_;2278 XXXX;;;;
1234 X___;5566 ____;2788 XXOO;7288 XXXX;;;;
1234 X___;5566 ____;2788 XXX_;1788 XX__;2288 XXXX;;;
1234 X___;5566 ____;2788 XXX_;1788 XXXX;;;;
1234 X___;5566 O___;1257 ____;6838 O___;4644 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 OO__;4684 XXOO;8644 XXXX;;
1234 X___;5566 O___;1257 ____;6838 OO__;4684 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 OOO_;8684 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 X___;6444 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 XO__;3633 O___;6484 XXXX;;
1234 X___;5566 O___;1257 ____;6838 XO__;3633 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 XOO_;8633 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 XX__;6333 X___;6844 XXXX;;
1234 X___;5566 O___;1257 ____;6838 XX__;6333 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 XXO_;3638 OO__;6884 XXXX;;
1234 X___;5566 O___;1257 ____;6838 XXO_;3638 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 XXOO;8638 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 XXX_;6338 XXOO;6833 XXXX;;
1234 X___;5566 O___;1257 ____;6838 XXX_;6338 XXXX;;;
1234 X___;5566 O___;1257 ____;6838 XXXX;;;;
1234 X___;5566 O___;1257 O___;6874 ____;3335 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 O___;8335 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 OO__;7633 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 OOO_;7638 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 X___;3835 XXX_;8835 XXXX;;
1234 X___;5566 O___;1257 O___;6874 X___;3835 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 XO__;6733 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 XOO_;6738 OO__;7644 XXXX;;
1234 X___;5566 O___;1257 O___;6874 XOO_;6738 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 XOOO;7684 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 XXO_;4674 XOOO;6744 XXXX;;
1234 X___;5566 O___;1257 O___;6874 XXO_;4674 XXX_;7674 XXXX;;
1234 X___;5566 O___;1257 O___;6874 XXO_;4674 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 XXOO;6784 XOOO;8674 XXXX;;
1234 X___;5566 O___;1257 O___;6874 XXOO;6784 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 XXX_;6474 XXX_;6774 XXXX;;
1234 X___;5566 O___;1257 O___;6874 XXX_;6474 XXXX;;;
1234 X___;5566 O___;1257 O___;6874 XXXX;;;;
1234 X___;5566 O___;1257 OO__;3718 OO__;7335 XXXX;;;
1234 X___;5566 O___;1257 OO__;3718 OOO_;7835 XXXX;;;
1234 X___;5566 O___;1257 OO__;3718 XO__;7735 XXXX;;;
1234 X___;5566 O___;1257 OO__;3718 XOO_;8735 XXXX;;;
1234 X___;5566 O___;1257 OO__;3718 XX__;3735 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 ____;4454 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 O___;1611 ____;8454 XXXX;;
1234 X___;5566 O___;1257 X___;6837 O___;1611 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 OO__;1618 XXOO;1681 XXXX;;
1234 X___;5566 O___;1257 X___;6837 OO__;1618 XXX_;1688 XXXX;;
1234 X___;5566 O___;1257 X___;6837 OO__;1618 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 X___;4854 ____;6222 XXXX;;
1234 X___;5566 O___;1257 X___;6837 X___;4854 XXX_;8854 XXXX;;
1234 X___;5566 O___;1257 X___;6837 X___;4854 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 XO__;6228 XXOO;6282 XXXX;;
1234 X___;5566 O___;1257 X___;6837 XO__;6228 XXX_;6288 XXXX;;
1234 X___;5566 O___;1257 X___;6837 XO__;6228 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 XXO_;3637 XXX_;7637 XXXX;;
1234 X___;5566 O___;1257 X___;6837 XXO_;3637 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 XXOO;8637 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 XXX_;6337 XXX_;6737 XXXX;;
1234 X___;5566 O___;1257 X___;6837 XXX_;6337 XXXX;;;
1234 X___;5566 O___;1257 X___;6837 XXXX;;;;
1234 X___;5566 O___;1257 XO__;1851 ____;6272 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 O___;2225 X___;6278 XXXX;;
1234 X___;5566 O___;1257 XO__;1851 O___;2225 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 OO__;2285 XXOO;8225 XXXX;;
1234 X___;5566 O___;1257 XO__;1851 OO__;2285 XXX_;8285 XXXX;;
1234 X___;5566 O___;1257 XO__;1851 OO__;2285 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 X___;4754 XXOO;7454 XXXX;;
1234 X___;5566 O___;1257 XO__;1851 X___;4754 XXX_;7754 XXXX;;
1234 X___;5566 O___;1257 XO__;1851 X___;4754 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 XO__;1678 OO__;8754 XXXX;;
1234 X___;5566 O___;1257 XO__;1851 XO__;1678 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 XOO_;1115 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 XOOO;1185 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 XX__;1671 O___;7854 XXXX;;
1234 X___;5566 O___;1257 XO__;1851 XX__;1671 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 XXO_;1885 XXXX;;;
1234 X___;5566 O___;1257 XO__;1851 XXOO;1815 XXXX;;;
1234 X___;5566 O___;1257 XOO_;1875 XO__;7225 XXXX;;;
1234 X___;5566 O___;1257 XOO_;1875 XOO_;7285 XXXX;;;
1234 X___;5566 O___;1257 XOO_;1875 XX__;2275 XXX_;7275 XXXX;;
1234 X___;5566 O___;1257 XOO_;1875 XX__;2275 XXXX;;;
1234 X___;5566 O___;1257 XOO_;1875 XXO_;1715 XO__;8275 XXXX;;
1234 X___;5566 O___;1257 XOO_;1875 XXO_;1715 XXXX;;;
1234 X___;5566 O___;1257 XOO_;1875 XXOO;1785 XXXX;;;
1234 X___;5566 O___;1257 XOO_;1875 XXX_;1175 XXX_;1775 XXXX;;
1234 X___;5566 O___;1257 XOO_;1875 XXX_;1175 XXXX;;;
1234 X___;5566 O___;1257 XOO_;1875 XXXX;;;;
1234 X___;5566 O___;1257 XX__;2852 ____;1617 XXX_;1677 XXXX;;
1234 X___;5566 O___;1257 XX__;2852 ____;1617 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 O___;1687 XO__;6277 XXXX;;
1234 X___;5566 O___;1257 XX__;2852 O___;1687 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 OO__;6227 XXX_;6287 XXXX;;
1234 X___;5566 O___;1257 XX__;2852 OO__;6227 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 X___;1151 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 XO__;1158 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 XOO_;8258 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 XX__;1851 XXX_;1858 XXXX;;
1234 X___;5566 O___;1257 XX__;2852 XX__;1851 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 XXOO;2258 XXOO;8252 XXXX;;
1234 X___;5566 O___;1257 XX__;2852 XXOO;2258 XXXX;;;
1234 X___;5566 O___;1257 XX__;2852 XXX_;2252 XXXX;;;
1234 X___;5566 O___;1257 XXO_;1758 XO__;7252 XXXX;;;
1234 X___;5566 O___;1257 XXO_;1758 XXO_;7258 XXXX;;;
1234 X___;5566 O___;1257 XXO_;1758 XXX_;1751 XXXX;;;
1234 X___;5566 O___;1257 XXO_;1758 XXXX;;;;
1234 X___;5566 O___;1257 XXX_;1757 XX__;2257 XXX_;8257 XXXX;;
1234 X___;5566 O___;1257 XXX_;1757 XX__;2257 XXXX;;;
1234 X___;5566 O___;1257 XXX_;1757 XXO_;7257 XXXX;;;
1234 X___;5566 O___;1257 XXX_;1757 XXX_;1157 XXX_;1857 XXXX;;
1234 X___;5566 O___;1257 XXX_;1757 XXX_;1157 XXXX;;;
1234 X___;5566 O___;1257 XXX_;1757 XXXX;;;;
1234 X___;5566 OO__;1525 ____;6637 XX__;6644 XXX_;6684 XXXX;;
1234 X___;5566 OO__;1525 ____;6637 XX__;6644 XXXX;;;
1234 X___;5566 OO__;1525 ____;6637 XXO_;6674 XXXX;;;
1234 X___;5566 OO__;1525 ____;6637 XXX_;6633 XXX_;6638 XXXX;;
1234 X___;5566 OO__;1525 ____;6637 XXX_;6633 XXXX;;;
1234 X___;5566 OO__;1525 ____;6637 XXXX;;;;
1234 X___;5566 OO__;1525 O___;4654 XXO_;6754 XXX_;6854 XXXX;;
1234 X___;5566 OO__;1525 O___;4654 XXO_;6754 XXXX;;;
1234 X___;5566 OO__;1525 O___;4654 XXOO;6454 XXXX;;;
1234 X___;5566 OO__;1525 O___;4654 XXX_;7654 XXX_;8654 XXXX;;
1234 X___;5566 OO__;1525 O___;4654 XXX_;7654 XXXX;;;
1234 X___;5566 OO__;1525 O___;4654 XXXX;;;;
1234 X___;5566 OO__;1525 OO__;1172 O___;6258 XXXX;;;
1234 X___;5566 OO__;1525 OO__;1172 OO__;6257 XXXX;;;
1234 X___;5566 OO__;1525 OO__;1172 X___;6252 XXXX;;;
1234 X___;5566 OO__;1525 X___;3635 XXO_;6735 XXX_;6835 XXXX;;
1234 X___;5566 OO__;1525 X___;3635 XXO_;6735 XXXX;;;
1234 X___;5566 OO__;1525 X___;3635 XXOO;6335 XXXX;;;
1234 X___;5566 OO__;1525 X___;3635 XXX_;7635 XXX_;8635 XXXX;;
1234 X___;5566 OO__;1525 X___;3635 XXX_;7635 XXXX;;;
1234 X___;5566 OO__;1525 X___;3635 XXXX;;;;
1234 X___;5566 OO__;1525 XO__;1117 ____;6285 XXXX;;;
1234 X___;5566 OO__;1525 XO__;1117 O___;6275 XXXX;;;
1234 X___;5566 OO__;1525 XO__;1117 X___;1658 XXXX;;;
1234 X___;5566 OO__;1525 XO__;1117 XO__;1651 XXXX;;;
1234 X___;5566 OO__;1525 XO__;1117 XX__;1657 XXXX;;;
1234 X___;5566 OO__;1525 XOO_;2117 O___;8255 XXXX;;;
1234 X___;5566 OO__;1525 XOO_;2117 OO__;7255 XXXX;;;
1234 X___;5566 OO__;1525 XOO_;2117 X___;2255 XXXX;;;
1234 X___;5566 OO__;1525 XX__;1117 ____;6225 XXXX;;;
1234 X___;5566 OO__;1525 XX__;1117 X___;1685 XXXX;;;
1234 X___;5566 OO__;1525 XX__;1117 XO__;1675 XXXX;;;
1234 X___;5566 OO__;1525 XX__;1117 XX__;1615 XXXX;;;
1234 X___;5566 OO__;1525 XXO_;1117 X___;1855 XXXX;;;
1234 X___;5566 OO__;1525 XXO_;1117 XO__;1755 XXXX;;;
1234 X___;5566 OO__;1525 XXO_;1117 XX__;1155 XXXX;;;
1234 X___;5566 OOO_;1125 O___;6654 XXXX;;;;
1234 X___;5566 OOO_;1125 X___;6635 XXXX;;;;
1234 X___;5566 OOO_;1125 XO__;6255 XXXX;;;;
1234 X___;5566 OOO_;1125 XX__;1655 XXXX;;;;
1234 X___;5566 X___;1267 ____;5838 O___;4544 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 OO__;4584 XXOO;8544 XXXX;;
1234 X___;5566 X___;1267 ____;5838 OO__;4584 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 OOO_;8584 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 X___;5444 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 XO__;3533 O___;5484 XXXX;;
1234 X___;5566 X___;1267 ____;5838 XO__;3533 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 XOO_;8533 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 XX__;5333 X___;5844 XXXX;;
1234 X___;5566 X___;1267 ____;5838 XX__;5333 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 XXO_;3538 OO__;5884 XXXX;;
1234 X___;5566 X___;1267 ____;5838 XXO_;3538 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 XXOO;8538 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 XXX_;5338 XXOO;5833 XXXX;;
1234 X___;5566 X___;1267 ____;5838 XXX_;5338 XXXX;;;
1234 X___;5566 X___;1267 ____;5838 XXXX;;;;
1234 X___;5566 X___;1267 O___;5874 ____;3336 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 O___;8336 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 OO__;7533 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 OOO_;7538 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 X___;3836 XXX_;8836 XXXX;;
1234 X___;5566 X___;1267 O___;5874 X___;3836 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 XO__;5733 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 XOO_;5738 OO__;7544 XXXX;;
1234 X___;5566 X___;1267 O___;5874 XOO_;5738 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 XOOO;7584 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 XXO_;4574 XOOO;5744 XXXX;;
1234 X___;5566 X___;1267 O___;5874 XXO_;4574 XXX_;7574 XXXX;;
1234 X___;5566 X___;1267 O___;5874 XXO_;4574 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 XXOO;5784 XOOO;8574 XXXX;;
1234 X___;5566 X___;1267 O___;5874 XXOO;5784 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 XXX_;5474 XXX_;5774 XXXX;;
1234 X___;5566 X___;1267 O___;5874 XXX_;5474 XXXX;;;
1234 X___;5566 X___;1267 O___;5874 XXXX;;;;
1234 X___;5566 X___;1267 OO__;3718 OO__;7336 XXXX;;;
1234 X___;5566 X___;1267 OO__;3718 OOO_;7836 XXXX;;;
1234 X___;5566 X___;1267 OO__;3718 XO__;7736 XXXX;;;
1234 X___;5566 X___;1267 OO__;3718 XOO_;8736 XXXX;;;
1234 X___;5566 X___;1267 OO__;3718 XX__;3736 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 ____;4464 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 O___;1511 ____;8464 XXXX;;
1234 X___;5566 X___;1267 X___;5837 O___;1511 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 OO__;1518 XXOO;1581 XXXX;;
1234 X___;5566 X___;1267 X___;5837 OO__;1518 XXX_;1588 XXXX;;
1234 X___;5566 X___;1267 X___;5837 OO__;1518 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 X___;4864 ____;5222 XXXX;;
1234 X___;5566 X___;1267 X___;5837 X___;4864 XXX_;8864 XXXX;;
1234 X___;5566 X___;1267 X___;5837 X___;4864 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 XO__;5228 XXOO;5282 XXXX;;
1234 X___;5566 X___;1267 X___;5837 XO__;5228 XXX_;5288 XXXX;;
1234 X___;5566 X___;1267 X___;5837 XO__;5228 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 XXO_;3537 XXX_;7537 XXXX;;
1234 X___;5566 X___;1267 X___;5837 XXO_;3537 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 XXOO;8537 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 XXX_;5337 XXX_;5737 XXXX;;
1234 X___;5566 X___;1267 X___;5837 XXX_;5337 XXXX;;;
1234 X___;5566 X___;1267 X___;5837 XXXX;;;;
1234 X___;5566 X___;1267 XO__;1861 ____;5272 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 O___;2226 X___;5278 XXXX;;
1234 X___;5566 X___;1267 XO__;1861 O___;2226 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 OO__;2286 XXOO;8226 XXXX;;
1234 X___;5566 X___;1267 XO__;1861 OO__;2286 XXX_;8286 XXXX;;
1234 X___;5566 X___;1267 XO__;1861 OO__;2286 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 X___;4764 XXOO;7464 XXXX;;
1234 X___;5566 X___;1267 XO__;1861 X___;4764 XXX_;7764 XXXX;;
1234 X___;5566 X___;1267 XO__;1861 X___;4764 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 XO__;1578 OO__;8764 XXXX;;
1234 X___;5566 X___;1267 XO__;1861 XO__;1578 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 XOO_;1116 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 XOOO;1186 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 XX__;1571 O___;7864 XXXX;;
1234 X___;5566 X___;1267 XO__;1861 XX__;1571 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 XXO_;1886 XXXX;;;
1234 X___;5566 X___;1267 XO__;1861 XXOO;1816 XXXX;;;
1234 X___;5566 X___;1267 XOO_;1876 XO__;7226 XXXX;;;
1234 X___;5566 X___;1267 XOO_;1876 XOO_;7286 XXXX;;;
1234 X___;5566 X___;1267 XOO_;1876 XX__;2276 XXX_;7276 XXXX;;
1234 X___;5566 X___;1267 XOO_;1876 XX__;2276 XXXX;;;
1234 X___;5566 X___;1267 XOO_;1876 XXO_;1716 XO__;8276 XXXX;;
1234 X___;5566 X___;1267 XOO_;1876 XXO_;1716 XXXX;;;
1234 X___;5566 X___;1267 XOO_;1876 XXOO;1786 XXXX;;;
1234 X___;5566 X___;1267 XOO_;1876 XXX_;1176 XXX_;1776 XXXX;;
1234 X___;5566 X___;1267 XOO_;1876 XXX_;1176 XXXX;;;
1234 X___;5566 X___;1267 XOO_;1876 XXXX;;;;
1234 X___;5566 X___;1267 XX__;2862 ____;1517 XXX_;1577 XXXX;;
1234 X___;5566 X___;1267 XX__;2862 ____;1517 XXXX;;;
1234 X___;5566 X___;1267 XX__;2862 O___;1587 XO__;5277 XXXX;;
1234 X___;5566 X___;1267 XX__;2862 O___;1587 XXXX;;;
1234 X___;5566 X___;1267 XX__;2862 OO__;5227 XXX_;5287 XXXX;;
1234 X___;5566 X___;1267 XX__;2862 OO__;5227 XXXX;;;
1234 X___;5566 X___;1267 XX__;2862 X___;1161 XXXX;;;
1234 X___;5566 X___;1267 XX__;2862 XO__;1168 XXXX;;;
1234 X___;5566 X___;1267 XX__;2862 XOO_;8268 XXXX;;;
1234 X___;5566 X___;1267 XX__;2862 XX__;1861 XXX_;1868 XXXX;;
1234 X___;5566 X___;1267 XX__;2862 XX__;1861 XXXX;;;
