8348 O___;7563 O___;2427 XXO_;1452 OOO_;4127 XXXX;;;;;
8348 OO__;7432 O___;4186 XO__;5683 XOO_;3581 XXXX;;;;;
8348 OOO_;3484 XXO_;3531 O___;6528 O___;7483 XXXX;;;;;
7654 XXO_;5628 O___;3764 OO__;1367 OO__;7451 XXXX;;;;;
7654 XO__;8154 O___;7825 O___;1763 XOOO;1637 XXXX;;;;;
7654 XOO_;4455 O___;7756 XOO_;7531 O___;6774 XXXX;;;;;
7654 O___;1122 XO__;3141 O___;2732 XOOO;2327 XXXX;;;;;
7654 OO__;3546 XXO_;4538 OO__;3217 O___;6346 XXXX;;;;;
7654 OOO_;4742 XO__;5837 O___;4265 XO__;4176 XXXX;;;;;
7171 ____;3553 OO__;8225 O___;4432 O___;5366 XXXX;;;;;
7171 XO__;6112 XO__;4311 O___;8227 OOO_;1872 XXXX;;;;;
7171 XOO_;1778 XO__;6715 OO__;4524 O___;1147 XXXX;;;;;
7171 O___;5312 OOO_;2524 O___;3263 XXO_;1233 XXXX;;;;;
7171 OO__;4611 XOO_;3411 XO__;4275 O___;1516 XXXX;;;;;
2377 XXO_;3276 OO__;7258 OO__;8221 O___;2747 XXXX;;;;;
2377 XO__;6737 OO__;3578 OO__;2654 XO__;2863 XXXX;;;;;
2377 XOO_;3237 OO__;8742 XO__;6534 O___;7672 XXXX;;;;;
2377 O___;1842 XO__;1783 XOO_;5863 OO__;1138 XXXX;;;;;
2377 OO__;3214 XO__;3625 O___;8712 XOO_;7813 XXXX;;;;;
2377 OOO_;3723 XO__;2134 O___;6867 XO__;7762 XXXX;;;;;
1177 XO__;2161 XOO_;8316 O___;2526 OO__;1251 XXXX;;;;;
1177 XOO_;7671 XO__;5118 OO__;4436 O___;1741 XXXX;;;;;
1177 O___;8753 OO__;5631 OO__;2518 XXO_;3218 XXXX;;;;;
1177 OO__;7576 O___;4712 XOO_;3223 XO__;2721 XXXX;;;;;
8348 XO__;8813 O___;7324 XO__;2458 OO__;4365 OOO_;3544 XXXX;;;;
8348 O___;3621 O___;1455 XX__;7856 O___;1417 XXX_;1477 XXXX;;;;
8348 OO__;5432 OO__;3285 XO__;2184 OO__;8753 XO__;4855 XXXX;;;;
7654 O___;8118 O___;1833 X___;5127 O___;2866 XX__;2842 XXXX;;;;
7654 OO__;5763 OO__;8347 O___;1586 XO__;1275 XOO_;2176 XXXX;;;;
7171 X___;7536 O___;3154 O___;2861 O___;4272 XX__;4478 XXXX;;;;
7171 O___;3725 XX__;3862 O___;5784 O___;1225 XXX_;1525 XXXX;;;;
2377 XO__;4773 O___;6382 XO__;5267 OO__;1325 OOO_;2532 XXXX;;;;
2377 O___;1853 O___;6265 XO__;5421 XOO_;5242 OOO_;4525 XXXX;;;;
2377 OO__;3214 OO__;7142 OO__;1583 XO__;1736 XO__;4753 XXXX;;;;
1177 O___;2581 XX__;3482 O___;4656 O___;5531 X___;2261 XXXX;;;;
8348 XO__;4188 OO__;8426 OO__;3617 OO__;1243 XXXX;;;;;
8348 O___;3716 OOO_;1253 XO__;7723 OO__;1137 XXXX;;;;;
8348 OO__;2431 XO__;4635 O___;2874 OOO_;1487 XXXX;;;;;
8348 OOO_;3484 XO__;5143 O___;7546 OO__;4887 XXXX;;;;;
7654 O___;3113 OO__;1148 XO__;5386 OOO_;1835 XXXX;;;;;
7654 OO__;5347 O___;8768 OOO_;2766 XO__;1876 XXXX;;;;;
7654 OOO_;8767 O___;6543 XO__;3825 OO__;4572 XXXX;;;;;
7171 XO__;2114 OO__;6131 O___;7522 OOO_;1275 XXXX;;;;;
7171 O___;8613 OOO_;3834 O___;6362 XOO_;1326 XXXX;;;;;
7171 OO__;7752 OO__;1263 XO__;8272 OO__;1427 XXXX;;;;;
2377 XO__;7472 OO__;1267 OO__;6354 OO__;2143 XXXX;;;;;
2377 XOO_;3273 OO__;7642 OO__;5124 O___;4737 XXXX;;;;;
2377 O___;6421 O___;3515 OOO_;5138 XOO_;1153 XXXX;;;;;
2377 OO__;3241 O___;7683 OOO_;5826 XO__;5738 XXXX;;;;;
1177 O___;4851 OOO_;5388 XO__;7534 OO__;3418 XXXX;;;;;
1177 OO__;7378 O___;5714 XOO_;6444 OO__;4761 XXXX;;;;;
8348 O___;3217 OO__;2574 OO__;7865 O___;4621 XOOO;1426 XXXX;;;;
7654 XO__;7628 O___;1784 XX__;3581 O___;4734 XO__;1464 XXXX;;;;
7654 O___;8383 O___;3822 O___;1487 X___;1136 XXX_;1135 XXXX;;;;
7654 OO__;6417 OO__;2175 O___;3246 OO__;8763 XOO_;4738 XXXX;;;;
7171 XX__;7637 O___;6511 O___;8484 O___;2178 XXO_;4172 XXXX;;;;
7171 XO__;7753 O___;1651 O___;2882 XO__;2127 XX__;8187 XXXX;;;;
7171 O___;2783 O___;1342 XX__;2356 XO__;1552 XO__;1335 XXXX;;;;
2377 O___;6852 OO__;1536 XO__;3486 OO__;3642 OOO_;1264 XXXX;;;;
1177 X___;3168 O___;8357 O___;6274 O___;1522 XXX_;1525 XXXX;;;;
1177 XX__;3774 O___;1231 O___;8866 O___;5187 XXO_;6157 XXXX;;;;
1177 O___;7485 O___;4813 XX__;4628 XO__;4212 XO__;2818 XXXX;;;;
8348 XX__;1468 XO__;8267 O___;5457 O___;1342 XXXX;;;;;
8348 XO__;4788 O___;3541 XX__;6263 O___;3444 XXXX;;;;;
8348 O___;1274 XX__;5476 O___;2375 XO__;1285 XXXX;;;;;
8348 OO__;6435 O___;1284 OO__;3722 OOO_;2873 XXXX;;;;;
7654 X___;2332 O___;7124 XO__;8286 XO__;1626 O___;7278 XXXX;;;;
7654 XX__;7136 XO__;8453 O___;2668 O___;7214 XXXX;;;;;
7654 XO__;3254 X___;8174 XO__;8857 O___;6484 O___;3671 XXXX;;;;
7654 O___;1188 X___;1282 XO__;3147 O___;2385 XO__;1525 XXXX;;;;
7171 X___;2148 O___;7832 O___;5475 O___;3561 XXO_;3351 XXXX;;;;
7171 XX__;1142 O___;7734 XO__;1365 O___;7276 XXXX;;;;;
7171 XO__;6277 XX__;5774 O___;4468 O___;6137 XXXX;;;;;
7171 O___;2413 OOO_;4642 OO__;4827 OO__;1254 XXXX;;;;;
2377 XX__;7617 O___;2436 XO__;4857 O___;2381 XXXX;;;;;
2377 XO__;6773 O___;5342 XO__;7521 O___;2832 XXX_;2232 XXXX;;;;
2377 O___;6852 OO__;1536 XO__;3486 O___;1261 XX__;1245 XXXX;;;;
2377 OO__;3264 OOO_;5132 OO__;4842 O___;6623 XXXX;;;;;
1177 X___;3257 O___;4125 XO__;1662 O___;8143 XO__;5188 XXXX;;;;
1177 XX__;4737 O___;1841 XO__;8627 O___;1163 XXXX;;;;;
1177 XO__;7678 O___;3118 O___;2442 XX__;1742 XXXX;;;;;
1177 O___;5762 O___;2541 O___;6318 XOO_;8816 XX__;3616 XXXX;;;;
8348 XO__;8284 O___;7143 O___;5335 XO__;3638 XXO_;6538 XXXX;;;;
8348 O___;4271 OO__;7153 X___;2786 XO__;2654 O___;1182 XXXX;;;;
7654 XO__;1684 O___;8552 XO__;5453 XO__;3857 XO__;2356 XXXX;;;;
7654 O___;2882 O___;8211 OO__;1348 XO__;1723 XXX_;1523 XXXX;;;;
7654 OO__;4726 O___;8548 O___;3165 XXX_;5116 XO__;3175 XXXX;;;;
7171 O___;2537 O___;8315 O___;1442 XO__;1266 XXOO;1626 XXXX;;;;
2377 XO__;7427 O___;2136 O___;3388 XO__;3573 XXO_;3875 XXXX;;;;
2377 O___;8513 XO__;7582 OO__;5761 O___;4218 XXX_;1218 XXXX;;;;
1177 O___;3758 O___;5316 O___;8421 XXOO;4425 XO__;2481 XXXX;;;;
8348 O___;6254 O___;1136 XXX_;3756 XO__;1636 XXXX;;;;;
8348 OO__;2435 O___;6784 XX__;3157 O___;6683 XXXX;;;;;
7654 XX__;2156 OO__;7832 O___;4781 O___;6624 XXXX;;;;;
7654 XO__;8653 O___;7168 XXX_;6257 O___;7148 XXXX;;;;;
7654 O___;8181 O___;1228 XO__;5738 XXX_;2738 XXXX;;;;;
7171 XX__;1431 OO__;7624 O___;3345 O___;8173 XXXX;;;;;
7171 XXX_;7147 XO__;1252 O___;8416 O___;3171 XXXX;;;;;
7171 XO__;7748 XXX_;2643 O___;3323 O___;7738 XXXX;;;;;
7171 O___;6784 XO__;2758 XXX_;8853 O___;2728 XXXX;;;;;
7171 OO__;7734 O___;1867 XX__;2721 O___;1813 XXXX;;;;;
2377 XX__;4771 OO__;5316 O___;5425 O___;2187 XXXX;;;;;
2377 XO__;5737 O___;1324 O___;8822 X___;6672 XXXX;;;;;
2377 O___;4653 XO__;7642 X___;8631 O___;3443 XXXX;;;;;
1177 XX__;2774 OO__;3145 O___;4622 O___;1287 XXXX;;;;;
1177 XO__;1841 XXX_;2815 O___;6462 O___;1341 XXXX;;;;;
1177 O___;4681 X___;7852 O___;5133 XO__;2231 XXXX;;;;;
1177 OO__;4115 XX__;7265 O___;8843 O___;4714 XXXX;;;;;
8348 XO__;3868 XO__;8827 O___;2641 XO__;3746 OO__;4658 XXXX;;;;
8348 O___;5724 O___;1135 OO__;3566 XO__;3671 XXO_;3612 XXXX;;;;
8348 OO__;5432 O___;3876 OO__;4717 O___;6684 X___;1183 XXXX;;;;
7654 XO__;3154 XO__;6352 XO__;4368 O___;4865 OO__;1556 XXXX;;;;
7654 O___;2828 O___;3382 O___;2461 OOO_;6216 XXX_;1216 XXXX;;;;
7654 OO__;6572 XO__;6871 O___;2437 O___;5563 XXO_;3566 XXXX;;;;
7171 ____;6363 O___;2826 O___;3458 XO__;4655 O___;3244 XXXX;;;;
7171 O___;8527 OO__;2813 O___;6435 O___;4784 XXOO;4748 XXXX;;;;
2377 XO__;7427 XO__;7175 O___;3458 OO__;4637 XO__;4321 XXXX;;;;
2377 O___;5683 O___;4248 XO__;6128 OO__;5742 XXO_;1542 XXXX;;;;
1177 ____;4884 O___;5645 O___;8362 XO__;3358 O___;2432 XXXX;;;;
1177 O___;7286 O___;2813 XOO_;8315 XO__;6323 XO__;2341 XXXX;;;;
8348 X___;1842 OO__;8266 O___;2713 O___;5158 XXXX;;;;;
8348 XO__;8584 XO__;6288 XO__;2538 O___;6844 XXXX;;;;;
8348 O___;3126 X___;4625 OO__;5876 O___;1154 XXXX;;;;;
8348 OO__;1436 O___;5873 XXX_;7372 O___;5853 XXXX;;;;;
7654 X___;8282 O___;7853 O___;1324 OO__;2636 XXXX;;;;;
7654 XO__;7152 O___;3284 O___;6145 XXO_;6641 XXXX;;;;;
7654 O___;8181 O___;3813 XO__;6278 XXO_;3268 XXXX;;;;;
7654 OO__;3546 XXX_;2486 O___;7183 O___;3545 XXXX;;;;;
7171 X___;7635 O___;3164 O___;5221 OO__;2472 XXXX;;;;;
7171 O___;6257 O___;4512 OO__;4364 XXX_;1364 XXXX;;;;;
7171 OO__;1451 O___;8716 X___;4433 O___;2747 XXXX;;;;;
2377 X___;7381 O___;6128 O___;5657 OO__;4476 XXXX;;;;;
2377 XO__;7872 O___;2163 O___;3553 XXO_;3537 XXXX;;;;;
2377 O___;4138 X___;4826 OO__;6758 O___;1162 XXXX;;;;;
2377 OO__;3268 O___;5713 XXX_;5436 O___;1713 XXXX;;;;;
1177 X___;3128 O___;8367 O___;4274 OO__;1446 XXXX;;;;;
1177 XO__;4737 O___;1231 XXO_;3516 O___;1421 XXXX;;;;;
1177 O___;6321 XXO_;3831 XO__;4268 O___;2351 XXXX;;;;;
1177 OO__;1281 O___;7516 X___;4242 O___;7723 XXXX;;;;;
8348 XO__;8813 XO__;5868 O___;6417 O___;7383 OOO_;8732 XXXX;;;;
8348 O___;5724 O___;6635 O___;7113 OO__;8287 ____;1461 XXXX;;;;
7654 XO__;3614 XO__;5234 OO__;4812 O___;3157 OO__;2673 XXXX;;;;
7654 O___;8833 O___;3181 XOO_;4618 XO__;6311 OO__;1178 XXXX;;;;
7654 OO__;5768 OO__;4815 O___;6127 O___;3536 XXO_;3573 XXXX;;;;
7171 ____;5656 O___;8385 O___;6423 OO__;4542 O___;2268 XXXX;;;;
7171 O___;4782 O___;3218 OO__;4453 OO__;1346 XXO_;1334 XXXX;;;;
2377 XO__;7572 XO__;7167 O___;1345 OO__;5873 OO__;2536 XXXX;;;;
2377 O___;8452 O___;3115 OO__;6563 OO__;1634 XXO_;1836 XXXX;;;;
2377 OO__;3246 OO__;7463 O___;5885 O___;8132 XXO_;1532 XXXX;;;;
1177 ____;6556 O___;3683 O___;5842 OO__;4264 O___;2325 XXXX;;;;
1177 O___;5724 O___;2518 XO__;6261 XO__;2331 OOO_;3212 XXXX;;;;
8348 XO__;8684 O___;1243 O___;7337 XOO_;3738 XXXX;;;;;
8348 O___;2163 XXO_;3157 O___;1224 OO__;2861 XXXX;;;;;
7654 XO__;8634 O___;3156 OO__;1528 XO__;7325 XXXX;;;;;
7654 O___;2288 XO__;2342 XOO_;3682 O___;2421 XXXX;;;;;
7171 XO__;2311 OO__;5141 O___;5822 XO__;1272 XXXX;;;;;
7171 O___;3412 OO__;4267 O___;5836 XXO_;1536 XXXX;;;;;
7171 OO__;6118 O___;1735 XO__;1452 XO__;1227 XXXX;;;;;
2377 XO__;7627 O___;2834 O___;3355 XOO_;3573 XXXX;;;;;
2377 O___;5182 XXO_;5226 O___;1472 OO__;7185 XXXX;;;;;
2377 OO__;3215 O___;8742 XO__;4736 XO__;7754 XXXX;;;;;
1177 XO__;3112 XO__;1415 O___;7833 OO__;3671 XXXX;;;;;
1177 O___;3415 XOO_;8312 XO__;5815 O___;3341 XXXX;;;;;
1177 OO__;4727 XO__;7453 O___;2781 XO__;4211 XXXX;;;;;
8348 O___;3562 O___;2477 XO__;2154 OO__;7215 OOO_;1827 XXXX;;;;
8348 OO__;1436 OO__;6183 XO__;4281 OO__;2756 O___;6864 XXXX;;;;
7654 O___;1188 O___;2821 OO__;5312 OO__;8473 XOO_;8237 XXXX;;;;
7654 OO__;5763 O___;2425 OO__;8246 XO__;4271 OO__;1548 XXXX;;;;
2377 O___;5134 O___;6246 OO__;4828 XO__;8625 OOO_;1862 XXXX;;;;
8348 XO__;8584 O___;1243 O___;7337 OOO_;3778 XXXX;;;;;
8348 XOO_;3438 OO__;7863 O___;6211 O___;8184 XXXX;;;;;
8348 O___;3572 O___;2411 O___;4667 XX__;4874 XO__;1867 XXXX;;;;
8348 OO__;7435 XO__;4236 O___;7814 OO__;3185 XXXX;;;;;
7654 XO__;7153 OO__;1625 O___;8533 OO__;5344 XXXX;;;;;
7654 XOO_;6464 OO__;1627 O___;7383 O___;4856 XXXX;;;;;
7654 O___;2828 OO__;2162 XO__;8715 OO__;1482 XXXX;;;;;
7654 OOO_;1776 O___;3465 XO__;8846 O___;5427 XXXX;;;;;
7171 XO__;8776 O___;8511 OOO_;8328 O___;1184 XXXX;;;;;
7171 O___;1632 O___;3427 XOO_;2547 OO__;3784 XXXX;;;;;
7171 OO__;4775 OO__;2518 O___;4342 XO__;1447 XXXX;;;;;
2377 XOO_;3237 OO__;7462 O___;8186 O___;1773 XXXX;;;;;
2377 O___;4852 O___;3115 O___;6643 XOOO;6436 XXXX;;;;;
1177 XO__;3767 O___;1561 OO__;2745 OO__;7158 XXXX;;;;;
1177 O___;2413 XOO_;4481 O___;3216 OO__;2734 XXXX;;;;;
1177 OO__;6772 XO__;7638 OO__;5861 O___;2713 XXXX;;;;;
8348 O___;4561 O___;1232 O___;3776 X___;2785 XO__;2474 XXXX;;;;
7654 XO__;3684 O___;1462 O___;7325 X___;6555 O___;7776 XXXX;;;;
7654 O___;1818 X___;2812 O___;8435 O___;1773 XO__;1366 XXXX;;;;
7171 X___;8461 O___;7824 O___;5673 O___;2155 XO__;3132 XXXX;;;;
7171 O___;2387 O___;6813 O___;1424 XX__;5352 OO__;1225 XXXX;;;;
2377 O___;5621 O___;3414 XO__;8163 O___;6744 X___;3545 XXXX;;;;
1177 O___;3724 O___;4361 O___;5512 XO__;2818 XXX_;2218 XXXX;;;;
8348 OO__;6437 O___;3185 OOO_;5124 O___;1813 XXXX;;;;;
7654 O___;8811 O___;2182 OO__;4238 OOO_;1423 XXXX;;;;;
7654 OO__;3465 O___;6117 OOO_;6787 O___;1571 XXXX;;;;;
7171 O___;6512 OO__;2735 OO__;4627 OO__;1243 XXXX;;;;;
2377 OO__;3218 OO__;8731 OO__;6825 O___;7142 XXXX;;;;;
1177 O___;7264 OOO_;6682 OO__;2516 O___;4728 XXXX;;;;;
8348 O___;7123 OO__;4671 O___;6537 O___;2215 XXX_;2815 XXXX;;;;
7654 O___;1122 XO__;8141 O___;2782 O___;1263 XXO_;1235 XXXX;;;;
7171 O___;4762 XO__;3754 O___;8412 XO__;1466 XO__;1632 XXXX;;;;
2377 O___;6853 OO__;5128 X___;8746 O___;5435 O___;3161 XXXX;;;;
1177 XO__;2776 O___;1816 XO__;1425 XO__;8417 O___;1231 XXXX;;;;
1177 O___;7532 O___;5281 O___;4316 XXO_;3616 XO__;4413 XXXX;;;;
8348 XX__;8825 O___;4718 O___;2664 O___;5343 XXXX;;;;;
8348 O___;7614 XX__;4215 O___;8732 O___;7474 XXXX;;;;;
7654 O___;1881 O___;2218 XX__;3217 O___;2448 XXXX;;;;;
2377 O___;4531 XX__;3586 O___;2624 O___;4433 XXXX;;;;;
8348 O___;3716 OO__;7264 XO__;7451 O___;2237 XO__;2563 XXXX;;;;
7654 XO__;7258 O___;5814 OO__;2143 O___;4686 XO__;1665 XXXX;;;;
7654 O___;3838 O___;8113 XO__;5423 OO__;5362 XO__;2317 XXXX;;;;
7171 O___;8647 O___;1836 XO__;5518 OO__;1453 XO__;1265 XXXX;;;;
2377 XO__;5737 O___;4321 OO__;1276 XO__;8472 O___;2263 XXXX;;;;
2377 O___;8163 OO__;6421 XO__;5281 O___;3456 XO__;1434 XXXX;;;;
1177 O___;3216 XO__;4513 OO__;3752 XO__;5864 O___;2251 XXXX;;;;
7654 O___;3322 OOO_;2426 O___;5233 XXXX;;;;;;
7654 X___;1313 O___;2634 O___;7128 O___;3855 XXXX;;;;;
7654 O___;3223 O___;8832 XXX_;2637 O___;8842 XXXX;;;;;
7171 O___;3812 O___;2437 O___;5785 X___;1645 XXXX;;;;;
1177 O___;3612 O___;4726 O___;7838 X___;5841 XXXX;;;;;
8348 O___;4517 O___;7232 OO__;3766 XO__;3625 OO__;2876 XXXX;;;;
7654 O___;8181 O___;2812 XO__;5438 OO__;4516 OO__;1342 XXXX;;;;
7654 OO__;5147 XO__;5837 OO__;3425 O___;4748 O___;6173 XXXX;;;;
7171 O___;8516 OO__;5627 OO__;4758 O___;1235 XO__;1462 XXXX;;;;
2377 O___;1583 OO__;8625 O___;3468 XO__;4617 OO__;3136 XXXX;;;;
1177 O___;4581 OO__;7453 OO__;8765 O___;3614 XO__;5312 XXXX;;;;
8348 O___;5624 OO__;3512 OO__;7185 OO__;4267 O___;1451 XXXX;;;;
7654 XO__;7618 O___;3726 O___;4351 XO__;8452 XXXX;;;;;
7654 O___;1313 O___;2132 XXO_;2635 O___;4122 XXXX;;;;;
7171 XO__;8677 XO__;7347 O___;8821 O___;1576 XXXX;;;;;
7171 O___;1563 O___;6754 XXO_;4682 O___;5744 XXXX;;;;;
2377 O___;1583 OO__;8625 OO__;5714 OO__;7861 O___;3456 XXXX;;;;
8348 O___;7513 O___;2427 O___;1664 XX__;4818 O___;5654 XXXX;;;;
1177 O___;7643 O___;6381 O___;5412 O___;2728 XX__;8758 XXXX;;;;
8348 XO__;8873 O___;5314 O___;4224 OO__;2468 XXXX;;;;;
7654 XO__;7152 OO__;1685 O___;5423 O___;4714 XXXX;;;;;
7171 XO__;1165 O___;4775 OO__;1324 O___;7637 XXXX;;;;;
7171 OO__;3511 O___;1746 XO__;6182 O___;5767 XXXX;;;;;
2377 XO__;7572 O___;2843 OO__;3467 O___;1321 XXXX;;;;;
2377 O___;4862 XOO_;5216 O___;8683 O___;4428 XXXX;;;;;
2377 OO__;3256 XO__;3421 O___;8752 O___;7636 XXXX;;;;;
1177 XO__;2131 OO__;4611 O___;2152 O___;1783 XXXX;;;;;
1177 OO__;7287 O___;6715 XO__;8437 O___;5811 XXXX;;;;;
8348 O___;2174 X___;6123 O___;4655 O___;2582 O___;7876 XXXX;;;;
2377 O___;5136 O___;8268 O___;4425 X___;7855 O___;3483 XXXX;;;;
1177 O___;6518 O___;4785 O___;7236 O___;3341 XXX_;3441 XXXX;;;;
7171 O___;1382 O___;8735 OOO_;5548 O___;3657 XXXX;;;;;
7171 OO__;4311 OO__;6847 O___;4353 O___;1732 XXXX;;;;;
1177 O___;6241 O___;5724 OOO_;2535 O___;7458 XXXX;;;;;
1177 OO__;1318 OO__;7584 O___;6338 O___;3721 XXXX;;;;;
8348 O___;6713 O___;2426 XO__;4561 O___;3225 XO__;1822 XXXX;;;;
7654 O___;1188 O___;8331 O___;2786 XO__;2825 XO__;2217 XXXX;;;;
7171 O___;3815 O___;5237 O___;6768 O___;1426 XXO_;1622 XXXX;;;;
2377 O___;6582 O___;3118 XO__;4638 O___;7161 XO__;1124 XXXX;;;;
1177 O___;3725 O___;5381 XO__;4514 O___;2861 XO__;6631 XXXX;;;;
8348 O___;3612 OO__;6724 O___;2537 O___;1857 XO__;1281 XXXX;;;;
7654 O___;8811 O___;2182 O___;6371 OO__;1443 XO__;1535 XXXX;;;;
2377 O___;8452 XO__;8743 O___;6821 OO__;5268 O___;4112 XXXX;;;;
8348 O___;4165 OO__;6523 O___;5472 OO__;1214 O___;7851 XXXX;;;;
2377 O___;4135 OO__;5612 O___;3856 OO__;7548 O___;6463 XXXX;;;;
8348 XO__;3858 O___;4316 O___;4224 O___;8477 XXXX;;;;;
2377 XO__;5773 O___;8312 O___;4422 O___;6267 XXXX;;;;;
1177 O___;7865 XO__;7532 O___;5814 O___;4766 XXXX;;;;;
7654 O___;8181 O___;3318 OO__;4832 O___;1773 XXXX;;;;;
7171 O___;8516 O___;6387 O___;2725 OO__;1232 XXXX;;;;;
7654 O___;2233 O___;1312 XO__;8347 O___;1826 O___;3515 XXXX;;;;
2377 O___;6812 O___;3551 XO__;4138 O___;5524 O___;3665 XXXX;;;;
1177 O___;6812 O___;7526 O___;3748 O___;4451 XO__;5331 XXXX;;;;
7654 O___;2828 O___;1281 O___;2346 OO__;3772 O___;8433 XXXX;;;;
8348 ____;1127 XX__;7257 ____;8261 X___;1111 XXXX;;;;;
