2311 XO__;3641 OOO_;4513 XO__;1363 XX__;2463 XOOO;4362 XXXX;;;;
2535 XO__;5516 X___;2366 O___;4524 XXO_;3544 XXOO;4543 XXXX;;;;
2323 O___;4636 XX__;4612 XO__;4531 XXX_;4131 XXX_;4431 XXXX;;;;
3344 O___;5135 XX__;6635 X___;1131 XXX_;1132 XXOO;2131 XXXX;;;;
6346 OO__;3431 XOO_;3514 XOO_;2413 OOO_;1134 XXX_;4134 XXXX;;;;
2323 O___;5246 OOO_;6462 XX__;1562 XXO_;1452 XX__;6552 XXXX;;;;
3344 X___;2361 OOO_;3622 XX__;3615 XO__;1624 XXOO;1642 XXXX;;;;
3224 XO__;3461 OOO_;6123 XO__;6634 XXO_;6354 XXX_;6344 XXXX;;;;
4554 XX__;6534 XO__;4664 X___;2154 OOO_;4511 XX__;4522 XXXX;;;;
2535 O___;3344 XX__;5144 XO__;1364 XOOO;3614 OOOO;6341 XXXX;;;;
3224 OO__;2553 XX__;2152 X___;2333 XX__;2663 X___;4353 XXXX;;;;
2323 ____;1164 XX__;6464 XO__;4144 XXX_;4154 XXOO;5144 XXXX;;;;
3344 ____;1612 XX__;2512 XO__;6622 XX__;6615 XO__;5652 XXXX;;;;
3344 X___;5141 OO__;1355 O___;2524 XXX_;6524 XXOO;2564 XXXX;;;;
2323 X___;5553 XX__;5163 XOO_;6543 XXO_;4513 XO__;6653 XXXX;;;;
3344 X___;2356 XOO_;6365 OO__;3226 XXX_;3216 XXOO;3126 XXXX;;;;
4554 O___;1243 XOO_;3141 OO__;1422 XO__;2433 XXX_;2463 XXXX;;;;
2323 ____;5511 XX__;5544 XX__;5614 XXOO;5641 OOOO;6514 XXXX;;;;
4554 ____;6226 XX__;6231 XO__;6116 XXX_;6616 XXOO;6166 XXXX;;;;
2535 O___;3316 X___;5114 O___;4626 XXX_;4226 XXX_;4426 XXXX;;;;
6645 O___;2314 OOO_;3152 XO__;4232 XO__;4121 XO__;3431 XXXX;;;;
6543 OO__;3434 XX__;3235 XO__;3422 XXX_;3421 XXOO;3412 XXXX;;;;
4554 XO__;4441 X___;5651 XO__;3456 XXX_;2456 XXX_;6456 XXXX;;;;
6543 XOO_;3453 XO__;3642 OO__;4556 OOO_;6415 XXX_;6465 XXXX;;;;
2535 XO__;2366 OO__;6524 O___;1233 XXO_;3232 XX__;1132 XXXX;;;;
6543 X___;1333 O___;6661 O___;4142 XXX_;2142 XX__;4144 XXXX;;;;
2323 ____;6166 XX__;6465 XO__;1164 XXOO;6114 XOOO;4161 XXXX;;;;
3344 ____;1115 XX__;2515 XOO_;1625 XXOO;1265 XOOO;6125 XXXX;;;;
2311 X___;2254 O___;4343 XO__;6335 XXX_;5335 XXX_;3335 XXXX;;;;
3344 ____;2566 XOO_;6165 XOO_;5261 XOO_;6216 OOOO;1662 XXXX;;;;
6346 OO__;5134 OO__;4465 XO__;3563 XXX_;3562 XXOO;2563 XXXX;;;;
3344 X___;5546 OO__;2154 XX__;6164 XXX_;6114 XXOO;1164 XXXX;;;;
4554 X___;6156 OO__;3513 XX__;1512 XXX_;2512 XX__;1511 XXXX;;;;
3344 XO__;5134 OO__;3553 ____;1441 XXO_;4241 XXX_;4641 XXXX;;;;
4554 XO__;5515 ____;4443 XO__;2244 XXX_;2644 XXOO;6244 XXXX;;;;
2535 XO__;3541 XO__;5445 X___;2243 XXX_;2643 XXX_;2343 XXXX;;;;
6645 XO__;6116 X___;4246 OO__;6532 XX__;6433 XXOO;6334 XXXX;;;;
2323 ____;5616 OO__;6544 XOO_;4154 XXOO;1454 OOOO;4145 XXXX;;;;
3224 O___;1135 OO__;6356 XO__;4516 XOOO;6541 XOOO;4651 XXXX;;;;
3224 X___;5544 ____;3661 XO__;3133 ____;6626 XXOO;6266 XXXX;;;;
6543 XO__;6614 OO__;2145 XO__;4246 XO__;3441 ____;2566 XXXX;;;;
2323 X___;2515 O___;6626 O___;5364 XOO_;1463 XXOO;4163 XXXX;;;;
6346 X___;1323 O___;4541 XX__;4242 XXX_;4244 XXOO;4442 XXXX;;;;
2323 O___;4216 XO__;1636 XO__;3456 OO__;4134 XXX_;4131 XXXX;;;;
3344 O___;4261 XO__;2236 XO__;5631 XXX_;1631 XXX_;6631 XXXX;;;;
4554 O___;5222 O___;2646 O___;3365 XXX_;3165 XXOO;1365 XXXX;;;;
6645 O___;4411 XO__;5151 O___;2314 OOO_;1422 XX__;1433 XXXX;;;;
2535 OO__;5451 O___;1323 XO__;4342 XOO_;6243 XXOO;4263 XXXX;;;;
6645 XO__;3565 O___;2446 OOO_;4621 XXOO;1624 XOOO;4612 XXXX;;;;
6543 XO__;4423 XO__;5444 X___;6124 O___;5233 XXX_;5253 XXXX;;;;
2323 ____;5415 XO__;4665 XOO_;5656 XX__;4456 OOOO;5644 XXXX;;;;
2311 O___;3443 X___;6245 XO__;1455 X___;6653 XOOO;3665 XXXX;;;;
6543 XO__;5442 XO__;2562 OO__;5233 O___;6421 XXX_;6426 XXXX;;;;
4554 X___;2214 O___;3352 X___;1156 XXOO;6151 XXOO;1651 XXXX;;;;
6543 XO__;5213 XO__;6232 ____;4514 OOO_;5145 XXX_;5141 XXXX;;;;
3344 O___;4561 OO__;2426 X___;5636 XO__;5123 XOOO;2135 XXXX;;;;
3344 X___;5351 XO__;2316 OO__;5142 XOO_;6541 XOOO;6154 XXXX;;;;
4554 O___;1615 XO__;2365 O___;1241 XXOO;1421 XOOO;1142 XXXX;;;;
6645 OO__;1266 XO__;2356 XOO_;2562 OO__;5136 XO__;3426 XXXX;;;;
3224 O___;4166 XO__;4511 OO__;5456 OO__;1365 XOOO;6135 XXXX;;;;
2323 X___;6626 ____;4345 OO__;5153 XXOO;5513 XXOO;1553 XXXX;;;;
2311 O___;1545 XO__;3435 X___;1466 ____;5255 XXX_;5225 XXXX;;;;
2535 XO__;5431 OO__;6155 OO__;1522 XX__;4562 XXOO;4526 XXXX;;;;
6346 XO__;1645 OO__;2166 OO__;6224 XO__;4321 OO__;6532 XXXX;;;;
6645 O___;1316 O___;3553 XX__;2551 XX__;2523 XXOO;2253 XXXX;;;;
3344 ____;5216 XOO_;5661 XOO_;6612 XOO_;2656 OOOO;6265 XXXX;;;;
2323 O___;3666 X___;3415 XO__;5612 XOO_;1462 OOOO;4216 XXXX;;;;
3344 XX__;4444 X___;3654 XO__;3242 XXX_;3142 XXOO;3241 XXXX;;;;
6543 OO__;5321 OO__;1615 XX__;2655 XX__;2614 OO__;1455 XXXX;;;;
2535 XOO_;3512 XOO_;5315 XO__;3265 XXX_;3245 XXX_;3225 XXXX;;;;
6543 XO__;1342 XX__;5242 X___;1446 XXX_;1646 XXX_;1146 XXXX;;;;
3224 XX__;3231 XO__;3344 X___;3626 XXX_;3625 XXOO;3526 XXXX;;;;
6645 O___;1432 XX__;4422 X___;1411 X___;1552 ____;3433 XXXX;;;;
4554 X___;4126 OOO_;1652 OO__;3214 XX__;2264 XXX_;6264 XXXX;;;;
3224 XX__;4624 X___;2222 X___;3521 XXO_;3123 XXO_;3325 XXXX;;;;
3224 OO__;6462 XX__;4452 X___;1463 OOO_;6132 XXOO;6312 XXXX;;;;
3344 O___;4256 O___;5531 OO__;2123 XXX_;1123 XXOO;2113 XXXX;;;;
3344 XX__;3141 X___;3355 ____;4644 XXO_;2444 XXO_;6244 XXXX;;;;
4554 XX__;4151 X___;2552 ____;4434 XXO_;4364 XXO_;4644 XXXX;;;;
4554 O___;1325 XOO_;3115 OO__;1243 XOOO;2341 OOOO;1432 XXXX;;;;
4554 X___;3512 XOO_;1531 OO__;2314 XO__;2152 XX__;6352 XXXX;;;;
2323 X___;6121 X___;6553 XO__;5143 OO__;4525 O___;6364 XXXX;;;;
6346 O___;5424 X___;5131 XO__;3123 O___;1411 X___;5615 XXXX;;;;
2311 XO__;4413 X___;6115 O___;2523 XXO_;2263 XO__;5323 XXXX;;;;
2311 O___;1464 OO__;6155 O___;3643 XO__;4626 XXX_;4622 XXXX;;;;
6346 XO__;5456 XO__;5362 XO__;4351 OO__;6412 OO__;1566 XXXX;;;;
2323 XO__;2462 O___;3653 XO__;3334 XXX_;3344 XXX_;3314 XXXX;;;;
2535 OO__;3462 OO__;1321 X___;5343 X___;5226 XXX_;5626 XXXX;;;;
6346 O___;1452 XOO_;5411 XO__;2651 OO__;4212 XO__;4425 XXXX;;;;
2311 X___;4541 O___;3355 ____;2426 XXOO;2624 XOOO;2462 XXXX;;;;
2311 OO__;1625 XO__;1154 XO__;1436 OO__;3524 XO__;4122 XXXX;;;;
6645 O___;1136 X___;5333 X___;4232 XXX_;4432 XXOO;4234 XXXX;;;;
6346 OO__;4123 OO__;1461 X___;5434 OO__;3562 XXOO;3265 XXXX;;;;
2311 O___;6536 O___;5155 ____;3443 OO__;4624 XXOO;4264 XXXX;;;;
6645 O___;2252 O___;3326 X___;5311 O___;1424 XXOO;4124 XXXX;;;;
2323 O___;4142 O___;6634 XO__;6266 XXX_;6265 XXOO;6256 XXXX;;;;
2311 X___;2642 O___;5354 XO__;4514 XO__;5561 XXOO;6551 XXXX;;;;
2323 O___;3564 XO__;4266 XO__;5214 XXX_;5254 XXX_;5244 XXXX;;;;
2323 X___;4361 XO__;4426 XO__;6121 XOO_;2411 XO__;2166 XXXX;;;;
3224 O___;4145 OO__;1411 XX__;1351 XXOO;5311 XOOO;1531 XXXX;;;;
6543 XO__;4514 XO__;2531 OO__;3244 OO__;6412 XX__;1413 XXXX;;;;
3344 ____;1251 XO__;5266 XOO_;1662 XXOO;2661 XOOO;1626 XXXX;;;;
6346 XO__;6424 OO__;2536 OO__;4312 OOOO;1243 XXOO;3241 XXXX;;;;
6645 OO__;1264 XO__;3166 X___;5256 XXX_;5226 XXOO;2256 XXXX;;;;
3344 X___;5224 XO__;3521 OO__;1246 XO__;5145 XOO_;1154 XXXX;;;;
4554 O___;5633 XO__;6243 XO__;5226 XXX_;5216 XXX_;5266 XXXX;;;;
6645 XO__;4555 X___;6522 XO__;6153 XXX_;6151 XX__;6353 XXXX;;;;
2311 O___;4625 OO__;6443 XX__;3543 XX__;6563 XXX_;6553 XXXX;;;;
6346 XO__;4216 OO__;5324 XO__;6454 XO__;6625 ____;3144 XXXX;;;;
2323 X___;6626 ____;5345 XOO_;4543 XX__;5513 XXX_;5553 XXXX;;;;
6543 XO__;6165 O___;2246 XO__;2633 XO__;4213 XX__;5223 XXXX;;;;
6543 O___;3331 O___;1162 XOO_;1626 XO__;1215 XXX_;1214 XXXX;;;;
6543 OO__;4321 XO__;5224 ____;3611 OOO_;1336 XXX_;1366 XXXX;;;;
2535 O___;1121 X___;4622 X___;4341 X___;6651 XXOO;5661 XXXX;;;;
6645 O___;4222 X___;5532 XO__;1152 XOOO;5121 XXOO;1521 XXXX;;;;
6346 OO__;2662 X___;4161 XX__;4465 X___;4132 XO__;3163 XXXX;;;;
6645 XO__;6413 XX__;6116 X___;5415 XXX_;2415 XXX_;4415 XXXX;;;;
4554 X___;4622 XOO_;6252 XO__;1224 XXX_;2224 XXX_;3224 XXXX;;;;
4554 XO__;5156 XOO_;4165 XO__;3655 XXO_;1355 XX__;6255 XXXX;;;;
3344 XO__;3632 OO__;1353 XO__;4325 OOO_;2143 XX__;6543 XXXX;;;;
4554 X___;6652 XX__;4612 XO__;6634 O___;3152 XXOO;1352 XXXX;;;;
6543 OOO_;3615 OO__;5354 XO__;4336 XX__;4256 XXX_;4456 XXXX;;;;
4554 O___;6413 O___;3335 O___;5221 XXO_;5622 XXOO;5262 XXXX;;;;
2535 X___;2266 XO__;3636 ____;2142 XXO_;2121 XX__;2422 XXXX;;;;
2323 XO__;5222 O___;3533 XOO_;1335 XXX_;4335 XXX_;6335 XXXX;;;;
6346 XO__;6262 XO__;2243 ____;6611 XXX_;6615 XXOO;6651 XXXX;;;;
3344 X___;2524 OO__;1246 XO__;3215 X___;6645 XXX_;5645 XXXX;;;;
2311 O___;4262 X___;4433 ____;5552 ____;1666 XXOO;6166 XXXX;;;;
3224 OO__;4662 XO__;2635 OO__;5412 XXOO;5142 XOOO;1452 XXXX;;;;
2535 OO__;5242 XO__;5454 ____;6322 XXX_;1322 XXX_;3322 XXXX;;;;
3344 ____;5265 XOO_;5126 XOO_;6256 XO__;2155 XOO_;5651 XXXX;;;;
2311 O___;5246 XOO_;6225 OO__;4156 OOO_;5463 XOOO;5634 XXXX;;;;
3344 O___;5532 XO__;6135 XO__;5465 ____;1231 XXX_;2231 XXXX;;;;
6543 XO__;1646 XO__;3663 X___;1423 OOOO;3241 XXOO;3142 XXXX;;;;
2311 XO__;6212 OO__;5326 OO__;3641 XO__;1561 OO__;2145 XXXX;;;;
2535 O___;3443 X___;3111 X___;6412 XXO_;6451 XOOO;5416 XXXX;;;;
3344 O___;4661 O___;1523 XOO_;6253 OO__;1132 XXX_;1135 XXXX;;;;
4554 X___;3562 OO__;4126 XOO_;6224 OO__;4631 XXOO;4613 XXXX;;;;
3224 OO__;2652 XO__;2513 XO__;2461 XX__;2445 X___;2366 XXXX;;;;
6346 O___;2513 XO__;1561 O___;2425 XXO_;2454 XX__;2124 XXXX;;;;
3224 O___;5353 ____;1141 XX__;6441 XXOO;1446 XOOO;4641 XXXX;;;;
6645 O___;5551 ____;2336 XO__;4433 XXX_;3433 XX__;4432 XXXX;;;;
6543 XO__;4522 O___;1446 OO__;6151 XXX_;6155 XXO_;6651 XXXX;;;;
3224 XO__;6213 OO__;2122 O___;3431 XXO_;3541 OOO_;1434 XXXX;;;;
6543 OO__;4614 XO__;2264 X___;3661 O___;5154 XXX_;1154 XXXX;;;;
6346 XO__;6612 X___;4644 X___;4315 XX__;4332 XXX_;4322 XXXX;;;;
2311 OO__;5125 XX__;6126 X___;5423 OOO_;4135 XXOO;3145 XXXX;;;;
2535 O___;4314 XOO_;1454 XO__;1346 OOOO;3164 OOOO;6413 XXXX;;;;
2323 O___;6241 XOO_;6612 XO__;4214 XO__;6134 XOOO;4631 XXXX;;;;
3344 X___;6352 XOO_;3262 XO__;5365 XO__;5642 XOOO;6245 XXXX;;;;
6645 OO__;5516 XO__;5362 OO__;1534 XXO_;3554 OO__;1436 XXXX;;;;
2311 OO__;1634 OO__;4122 XO__;3423 XX__;3226 XXOO;6223 XXXX;;;;
3224 OO__;2416 OO__;4363 XO__;1345 XXOO;5341 XOOO;1543 XXXX;;;;
2311 XO__;3531 OO__;5115 X___;4325 XXO_;5326 XXX_;5322 XXXX;;;;
2535 XO__;3513 OO__;5155 X___;6345 XXX_;6365 XX__;4345 XXXX;;;;
3224 O___;4411 X___;5531 XO__;6361 O___;5456 XXOO;4556 XXXX;;;;
3224 XO__;5534 O___;2251 OO__;1326 XXX_;1426 XX__;1323 XXXX;;;;
6645 XO__;5613 XO__;5265 X___;4115 OO__;1661 ____;5344 XXXX;;;;
4554 X___;2521 XO__;2614 OO__;4322 X___;6351 XO__;6562 XXXX;;;;
2535 XO__;2143 OO__;5514 OO__;1225 X___;4365 XXOO;3465 XXXX;;;;
6346 O___;4251 OO__;1135 XO__;3525 XO__;5615 O___;2123 XXXX;;;;
6346 XO__;6153 OO__;5266 O___;4335 XOO_;3545 XXX_;3445 XXXX;;;;
2311 O___;4242 ____;3656 XOO_;5633 XO__;1665 XOOO;5166 XXXX;;;;
6543 OO__;4134 O___;3326 O___;2452 XXX_;2455 XXOO;5452 XXXX;;;;
2311 O___;5453 XO__;3446 OO__;6533 O___;4154 XXX_;4254 XXXX;;;;
3224 O___;1633 O___;5152 XO__;4556 OO__;5441 XXX_;5411 XXXX;;;;
2311 XO__;6241 OO__;4323 O___;2155 OO__;1514 XX__;3516 XXXX;;;;
2535 XO__;1625 OO__;5514 X___;5336 X___;2312 XXX_;2311 XXXX;;;;
6543 OO__;2415 OO__;4332 XO__;1236 OO__;4624 ____;3351 XXXX;;;;
2311 O___;1564 OO__;6653 O___;4225 XXO_;5425 XXOO;5245 XXXX;;;;
6346 O___;5621 OO__;1455 O___;3213 XOO_;2533 XXOO;3532 XXXX;;;;
6645 O___;1411 X___;3361 OO__;2513 XXOO;5213 XOOO;1523 XXXX;;;;
2311 O___;4144 ____;3563 XO__;6265 XXO_;6525 OOO_;5262 XXXX;;;;
6346 X___;4444 ____;2156 OOO_;6225 XO__;5321 XO__;6511 XXXX;;;;
3224 O___;6416 XOO_;6163 XO__;4156 XXO_;1146 XO__;4566 XXXX;;;;
6346 XO__;6661 XO__;5566 O___;1642 OO__;6113 XXX_;6133 XXXX;;;;
3224 OO__;6143 XOO_;1642 OO__;6435 OOO_;4363 XX__;4513 XXXX;;;;
2535 X___;1634 XO__;2642 O___;3336 O___;1165 XXOO;1561 XXXX;;;;
3224 OO__;4112 X___;2562 O___;4353 XX__;4643 XXOO;4346 XXXX;;;;
4554 X___;3114 O___;4662 XO__;2561 XXX_;6561 XX__;2563 XXXX;;;;
2323 X___;2416 XO__;1443 XO__;6346 XO__;6513 XXX_;6113 XXXX;;;;
3344 ____;6521 OOO_;2656 XO__;1152 XXO_;1612 XO__;1255 XXXX;;;;
3344 X___;6114 O___;3666 XX__;3565 XOO_;3256 XXOO;3652 XXXX;;;;
2311 X___;2252 O___;5365 XO__;6415 XXOO;4615 XOOO;5416 XXXX;;;;
3344 X___;1546 OO__;6624 XO__;6352 O___;2114 XXX_;2214 XXXX;;;;
3224 OO__;6452 OO__;4643 XO__;5341 XOOO;4315 XOOO;4531 XXXX;;;;
2311 XO__;3332 X___;1365 OO__;5512 O___;3441 XXOO;4431 XXXX;;;;
2535 O___;4126 OO__;1211 XX__;1361 XOOO;3611 XXOO;1613 XXXX;;;;
3224 O___;4661 XO__;4456 XO__;1653 XXX_;1652 XX__;6653 XXXX;;;;
2311 O___;3536 O___;5145 O___;4662 XOOO;6624 XXOO;6264 XXXX;;;;
6543 OO__;1315 O___;5262 XO__;3224 OO__;4452 XO__;2461 XXXX;;;;
2311 XO__;1333 O___;2162 OO__;4251 XOOO;5421 XOOO;5214 XXXX;;;;
6346 XO__;5566 XX__;5543 XO__;5136 XOOO;5361 OOOO;3516 XXXX;;;;
6543 XO__;3423 XX__;3444 X___;6421 X___;3522 XXX_;3525 XXXX;;;;
3344 O___;4562 XOO_;5263 XO__;4216 XX__;4225 XXX_;4255 XXXX;;;;
4554 O___;1432 XOO_;5312 XO__;1346 XO__;3242 XXO_;2142 XXXX;;;;
4554 ____;6126 XOO_;6661 XO__;3162 OOOO;6213 XOOO;1623 XXXX;;;;
2311 OO__;5163 XO__;3134 XO__;4126 XO__;1145 ____;3623 XXXX;;;;
3344 O___;6411 XO__;4215 OO__;2426 O___;6153 OOOO;5631 XXXX;;;;
2535 O___;3361 XO__;3446 O___;6221 XX__;6151 XXX_;6651 XXXX;;;;
2323 O___;5452 O___;6216 XO__;1536 XO__;3646 XOOO;6634 XXXX;;;;
2323 O___;3556 O___;1131 ____;4642 XXOO;4462 XXOO;6442 XXXX;;;;
3344 X___;1242 O___;6554 XO__;3525 XXX_;3515 XX__;3526 XXXX;;;;
4554 O___;5363 O___;2432 XO__;2215 X___;3411 O___;2646 XXXX;;;;
6543 OO__;5652 XO__;5116 OO__;1462 XOO_;2451 XOOO;1254 XXXX;;;;
3224 XO__;3512 OO__;6236 XO__;5426 XXO_;4126 XOOO;6421 XXXX;;;;
3224 O___;6553 XO__;6336 X___;1546 XOOO;6145 XOOO;4156 XXXX;;;;
6346 XO__;6231 OO__;4156 XO__;4314 O___;1666 X___;2426 XXXX;;;;
2535 X___;3333 ____;2446 O___;1514 XOO_;6115 XXOO;1165 XXXX;;;;
3344 XO__;3635 XO__;4654 XO__;5134 OO__;6643 XXX_;2643 XXXX;;;;
3224 OO__;5463 OO__;4341 XO__;2315 OO__;6142 XXOO;1642 XXXX;;;;
3224 O___;1533 XO__;5663 O___;2551 XXX_;2511 XX__;4551 XXXX;;;;
6645 X___;4342 O___;2225 X___;5135 XXOO;1535 XOOO;3155 XXXX;;;;
6645 XO__;5653 OO__;1265 XO__;4325 XXX_;4315 XX__;4525 XXXX;;;;
3344 X___;5356 O___;3111 X___;6142 XXOO;6124 XOOO;6241 XXXX;;;;
3224 XO__;3645 OO__;4334 O___;6213 XXOO;1263 XOOO;6123 XXXX;;;;
6346 XO__;6123 OO__;5536 O___;1641 XOO_;1314 XXOO;4311 XXXX;;;;
6346 O___;3125 XO__;1113 ____;5224 OO__;2565 XXOO;2655 XXXX;;;;
2311 O___;5266 XO__;5552 ____;3664 XXX_;1664 XX__;3663 XXXX;;;;
2311 O___;1456 OO__;4264 XO__;4543 OO__;6634 XXX_;3634 XXXX;;;;
6645 O___;4424 O___;2353 XO__;5252 X___;1362 XXOO;1263 XXXX;;;;
6543 XO__;3153 X___;1146 O___;2663 XXX_;2263 XXOO;2623 XXXX;;;;
6645 X___;2341 XO__;1444 O___;2215 X___;6313 XOO_;3611 XXXX;;;;
6645 OO__;5356 X___;4416 XO__;1266 X___;4254 XO__;1451 XXXX;;;;
2535 XO__;3365 XO__;2346 OO__;1625 XOOO;6215 OOOO;1562 XXXX;;;;
6346 O___;4455 XO__;4124 O___;1553 XXOO;1535 XOOO;3551 XXXX;;;;
6645 O___;3553 XO__;5522 ____;3434 XOO_;4133 XXX_;4333 XXXX;;;;
3344 ____;6511 XO__;1555 X___;2562 OOO_;6256 XOOO;6625 XXXX;;;;
6543 XO__;3141 O___;2516 OO__;6332 XX__;6462 XXX_;6422 XXXX;;;;
6645 XO__;2165 OO__;6553 XO__;6314 XXX_;6316 XX__;6324 XXXX;;;;
6346 O___;5562 O___;2224 XX__;1124 XXX_;1424 XXOO;4124 XXXX;;;;
3344 ____;5612 XOO_;1621 OO__;6515 XXX_;6516 XX__;2515 XXXX;;;;
3224 O___;1133 XX__;1141 X___;1563 XOOO;6153 OOOO;1635 XXXX;;;;
2311 OO__;5234 XOO_;1524 OO__;3432 XXO_;3242 XOO_;4632 XXXX;;;;
2535 X___;1634 XO__;3433 O___;2114 XX__;4514 X___;2264 XXXX;;;;
3344 O___;6635 XO__;5465 O___;2136 OOO_;1613 XO__;6223 XXXX;;;;
2535 OO__;4263 OO__;5456 XX__;5421 OO__;3156 XXOO;1356 XXXX;;;;
4554 O___;1642 XO__;2422 X___;1431 OO__;5312 XXX_;5112 XXXX;;;;
4554 ____;3333 XX__;2323 XO__;3613 XOOO;6133 OOOO;3361 XXXX;;;;
2311 O___;3645 OO__;4434 ____;5166 XXOO;1566 XOOO;6156 XXXX;;;;
2323 XO__;5213 OO__;4342 X___;6122 XXX_;1122 XX__;6522 XXXX;;;;
6645 O___;2336 O___;1161 X___;1424 XXOO;4124 XXOO;4421 XXXX;;;;
3224 OO__;4143 X___;2112 X___;5542 OO__;2653 XXX_;2353 XXXX;;;;
6543 XO__;6421 XO__;6664 O___;4551 XX__;4341 X___;4522 XXXX;;;;
3344 XO__;3465 XOO_;4361 XX__;5363 XO__;4355 XO__;4564 XXXX;;;;
2535 OO__;4623 O___;5156 XX__;5454 X___;3151 XXO_;1152 XXXX;;;;
6346 O___;3122 XXO_;3225 XO__;1123 XX__;1422 XXX_;1622 XXXX;;;;
2311 XOO_;1362 OOO_;3215 OOO_;2133 XXX_;2123 XXO_;2134 XXXX;;;;
6346 XX__;1344 XO__;5316 OO__;6445 XX__;6142 XXX_;6141 XXXX;;;;
2323 X___;1425 OOO_;2554 XXX_;2551 XX__;2544 XXX_;2564 XXXX;;;;
3224 OO__;1462 XOO_;2415 OOO_;4142 XX__;4652 XXOO;5642 XXXX;;;;
6543 OO__;1652 XX__;1355 O___;3632 XXX_;2632 XXO_;3662 XXXX;;;;
4554 O___;1243 XOO_;1426 XX__;1325 XO__;2423 XXX_;3423 XXXX;;;;
3224 XO__;2216 OO__;6325 OO__;3132 XO__;3461 OOOO;1634 XXXX;;;;
2535 OO__;5643 OO__;4322 XXX_;6322 XX__;4324 XXO_;4312 XXXX;;;;
3344 X___;1355 O___;6142 XXX_;6542 XX__;6141 XXX_;6146 XXXX;;;;
6645 XO__;6434 OO__;5243 XXO_;5623 XO__;5341 XOOO;1543 XXXX;;;;
3224 O___;6446 X___;1316 XXO_;2116 XO__;6315 XXX_;6313 XXXX;;;;
2311 X___;6441 XX__;5541 X___;6343 X___;2442 ____;6661 XXXX;;;;
2323 XO__;4221 XX__;4253 XO__;5225 XXX_;5226 XXX_;5222 XXXX;;;;
3344 OO__;1533 XX__;1432 XO__;4535 X___;2633 XXOO;6233 XXXX;;;;
2323 X___;4613 X___;4524 XO__;2511 OO__;5626 XXOO;6625 XXXX;;;;
6543 XOO_;6356 XOO_;1653 OOO_;3536 XXX_;2536 XXOO;3526 XXXX;;;;
2323 XO__;2245 OO__;3426 OO__;4533 OO__;1352 XXX_;5352 XXXX;;;;
6645 XO__;5613 XOO_;6553 XO__;6314 OO__;1652 XXOO;2651 XXXX;;;;
3224 X___;6126 OO__;1215 X___;3665 X___;4614 XXOO;1644 XXXX;;;;
6543 XX__;2541 XO__;6515 XX__;3513 X___;6526 XXX_;6522 XXXX;;;;
6543 O___;3122 XO__;2424 XX__;1421 X___;2626 XXX_;2226 XXXX;;;;
2311 XO__;2435 O___;6151 XX__;1141 X___;6621 XXOO;6261 XXXX;;;;
2323 XO__;3361 XO__;6342 OO__;3433 X___;2131 XOO_;3125 XXXX;;;;
6543 OO__;1264 OOO_;5621 XX__;4611 XX__;4622 XXX_;4626 XXXX;;;;
2323 X___;6421 XOO_;2661 XX__;2141 XO__;2464 XO__;4361 XXXX;;;;
2535 XO__;2423 XO__;4625 XOO_;2652 OO__;4563 XO__;1524 XXXX;;;;
2535 X___;3631 O___;6544 O___;1115 ____;2262 XXX_;2266 XXXX;;;;
4554 ____;2213 XOO_;3222 OO__;2331 XXX_;2361 XXOO;2631 XXXX;;;;
4554 ____;2622 O___;1336 XO__;3233 ____;6116 XOO_;1161 XXXX;;;;
2311 XO__;3513 OO__;5261 OO__;1346 XO__;6332 XX__;4352 XXXX;;;;
4554 ____;3332 X___;1262 XX__;6662 X___;2222 ____;1361 XXXX;;;;
2311 XO__;6531 OO__;2253 ____;1616 XXX_;1116 XXX_;1416 XXXX;;;;
6346 O___;4554 ____;1123 XXX_;1113 XX__;3123 XXO_;1223 XXXX;;;;
2535 O___;1222 O___;3163 OOO_;6316 XXX_;4316 XXO_;6311 XXXX;;;;
3224 XO__;2154 XX__;2256 XO__;2122 X___;2464 XXX_;2664 XXXX;;;;
2535 OO__;6324 XX__;4354 X___;3322 XXX_;3321 XXX_;3323 XXXX;;;;
4554 XO__;4242 XX__;4646 XX__;4443 XXX_;4143 XXO_;4441 XXXX;;;;
3344 X___;1146 XOO_;1654 XOO_;5114 XX__;2164 XXOO;6124 XXXX;;;;
6645 XOO_;6436 XO__;2656 XO__;5546 XXX_;5146 XXO_;4546 XXXX;;;;
6543 XOO_;5641 XO__;4663 OO__;3345 XXX_;2345 XXO_;3445 XXXX;;;;
6645 XX__;3545 X___;6215 OO__;1641 XX__;4642 XXX_;2642 XXXX;;;;
3224 O___;4655 XX__;2615 XX__;2555 X___;4115 XXX_;4415 XXXX;;;;
2535 XO__;2223 XO__;2152 O___;3236 XXX_;4236 XXX_;6236 XXXX;;;;
2311 XX__;2354 XO__;2516 XO__;3315 O___;2241 XXOO;2421 XXXX;;;;
2323 XO__;1226 XO__;4263 OOO_;2636 OO__;3124 XXOO;3421 XXXX;;;;
4554 XO__;4426 XO__;4235 OOO_;6453 XX__;2451 XXOO;1452 XXXX;;;;
3224 XX__;1214 X___;3564 O___;5225 XX__;2226 XXX_;6226 XXXX;;;;
3224 X___;6664 XX__;5644 XXO_;5564 XO__;6144 XOOO;4614 XXXX;;;;
2311 XO__;1615 OO__;5221 XO__;3551 XXX_;3541 XXOO;3451 XXXX;;;;
