1111 X___;1223 OOO_;3132 XXO_;2435 XX__;1167 X___;2138 XXXX;;
1111 X___;1223 OOO_;3132 XXO_;2435 XX__;1167 XO__;2136 XXXX;;
1111 X___;1223 OOO_;3132 XXO_;2435 XX__;1167 XX__;2137 XXXX;;
1111 X___;1223 OOO_;3132 XXO_;2435 XXO_;2134 XXXX;;;
1111 X___;1223 OOO_;3132 XXO_;2435 XXX_;2135 XXXX;;;
1111 X___;1223 OOO_;3132 XXOO;3312 XXXX;;;;
1111 X___;1223 OOO_;3132 XXX_;3145 XO__;6117 X___;8132 XXXX;;
1111 X___;1223 OOO_;3132 XXX_;3145 XO__;6117 XO__;7132 XXXX;;
1111 X___;1223 OOO_;3132 XXX_;3145 XO__;6117 XX__;6132 XXXX;;
1111 X___;1223 OOO_;3132 XXX_;3145 XOO_;4132 XXX_;5132 XXXX;;
1111 X___;1223 OOO_;3132 XXX_;3145 XOO_;4132 XXXX;;;
1111 X___;1223 OOO_;3132 XXX_;3145 XX__;1167 X___;3182 XXXX;;
1111 X___;1223 OOO_;3132 XXX_;3145 XX__;1167 XO__;3172 XXXX;;
1111 X___;1223 OOO_;3132 XXX_;3145 XX__;1167 XX__;3162 XXXX;;
1111 X___;1223 OOO_;3132 XXX_;3145 XXO_;3152 XXXX;;;
1111 X___;1223 OOO_;3132 XXX_;3145 XXX_;3142 XXXX;;;
1111 X___;1223 OOO_;3132 XXXX;;;;;
1111 X___;1223 OOOO;2132 XXOO;2312 XXXX;;;;
1111 X___;1223 OOOO;2132 XXXX;;;;;
1111 X___;1223 X___;4455 ____;6678 OO__;1767 XO__;1886 XXXX;;
1111 X___;1223 X___;4455 ____;6678 OO__;1767 XX__;1887 XXXX;;
1111 X___;1223 X___;4455 ____;6678 OO__;1767 XXX_;1787 XXXX;;
1111 X___;1223 X___;4455 ____;6678 OO__;1767 XXXX;;;
1111 X___;1223 X___;4455 ____;6678 OOO_;1786 XOOO;1867 XXXX;;
1111 X___;1223 X___;4455 ____;6678 OOO_;1786 XXO_;1866 XXXX;;
1111 X___;1223 X___;4455 ____;6678 OOO_;1786 XXX_;1766 XXXX;;
1111 X___;1223 X___;4455 ____;6678 OOO_;1786 XXXX;;;
1111 X___;1223 X___;4455 ____;6678 X___;1777 X___;1888 XXXX;;
1111 X___;1223 X___;4455 ____;6678 X___;1777 XXXX;;;
1111 X___;1223 X___;4455 ____;6678 XO__;1788 X___;1666 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XO__;1788 XOO_;1877 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XO__;1788 XX__;1776 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XO__;1788 XXO_;1868 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XO__;1788 XXXX;;;
1111 X___;1223 X___;4455 ____;6678 XOO_;1788 XO__;1667 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XOO_;1788 XOO_;1876 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XOO_;1788 XX__;1686 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XOO_;1788 XXO_;1687 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XOO_;1788 XXX_;1768 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XX__;1778 XX__;1688 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XX__;1778 XXO_;1677 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XX__;1778 XXX_;1878 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XX__;1778 XXXX;;;
1111 X___;1223 X___;4455 ____;6678 XXO_;1668 XXO_;1676 XXXX;;
1111 X___;1223 X___;4455 ____;6678 XXO_;1668 XXXX;;;
1111 X___;1223 X___;4455 ____;6678 XXX_;1678 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 X___;1588 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XO__;1578 XO__;1884 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XO__;1578 XX__;1566 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XO__;1578 XXO_;1586 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XO__;1578 XXX_;1568 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XO__;1578 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XOO_;1784 XO__;1576 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XOO_;1784 XXO_;1864 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XOO_;1784 XXOO;1874 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XOO_;1784 XXX_;1774 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XOO_;1784 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XOOO;1764 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XX__;1577 X___;1848 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XX__;1577 XXX_;1587 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XX__;1577 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XXO_;1664 XO__;1748 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXO_;1664 XOO_;1846 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXO_;1664 XX__;1567 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXO_;1664 XXX_;1684 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXO_;1664 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XXOO;1674 XOOO;1746 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXOO;1674 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XXX_;1648 XX__;1747 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXX_;1648 XXO_;1847 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXX_;1648 XXX_;1646 XXXX;;
1111 X___;1223 X___;4455 O___;1647 XXX_;1648 XXXX;;;
1111 X___;1223 X___;4455 O___;1647 XXXX;;;;
1111 X___;1223 X___;4455 OO__;4647 O___;1584 XXXX;;;
1111 X___;1223 X___;4455 OO__;4647 OO__;1564 XXX_;1574 XXXX;;
1111 X___;1223 X___;4455 OO__;4647 OO__;1564 XXXX;;;
1111 X___;1223 X___;4455 OO__;4647 X___;1548 XXXX;;;
1111 X___;1223 X___;4455 OO__;4647 XO__;1546 XX__;1844 XXXX;;
1111 X___;1223 X___;4455 OO__;4647 XO__;1546 XXXX;;;
1111 X___;1223 X___;4455 OO__;4647 XOO_;1744 XXXX;;;
1111 X___;1223 X___;4455 OO__;4647 XX__;1547 XXXX;;;
1111 X___;1223 X___;4455 OO__;4647 XXO_;1644 XXXX;;;
1111 X___;1223 X___;4455 OOO_;1544 XXXX;;;;
1111 X___;1223 X___;4455 X___;1657 X___;1488 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XO__;1478 XO__;1885 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XO__;1478 XX__;1466 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XO__;1478 XXO_;1486 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XO__;1478 XXX_;1468 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XO__;1478 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XOO_;1785 XO__;1476 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XOO_;1785 XXO_;1865 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XOO_;1785 XXOO;1875 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XOO_;1785 XXX_;1775 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XOO_;1785 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XOOO;1765 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XX__;1477 X___;1858 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XX__;1477 XXX_;1487 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XX__;1477 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XXO_;1665 XO__;1758 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXO_;1665 XOO_;1856 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXO_;1665 XX__;1467 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXO_;1665 XXX_;1685 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXO_;1665 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XXOO;1675 XOOO;1756 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXOO;1675 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XXX_;1658 XX__;1757 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXX_;1658 XXO_;1857 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXX_;1658 XXX_;1656 XXXX;;
1111 X___;1223 X___;4455 X___;1657 XXX_;1658 XXXX;;;
1111 X___;1223 X___;4455 X___;1657 XXXX;;;;
1111 X___;1223 X___;4455 XO__;1446 X___;1557 XXO_;1585 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 X___;1557 XXOO;1575 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 X___;1557 XXX_;1558 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 X___;1557 XXXX;;;
1111 X___;1223 X___;4455 XO__;1446 XO__;1754 XO__;1565 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XO__;1754 XXX_;1854 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XO__;1754 XXXX;;;
1111 X___;1223 X___;4455 XO__;1446 XOO_;1654 XXXX;;;
1111 X___;1223 X___;4455 XO__;1446 XX__;1745 XO__;1556 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XX__;1745 XXX_;1845 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XX__;1745 XXXX;;;
1111 X___;1223 X___;4455 XO__;1446 XXO_;1474 XO__;1645 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XXO_;1474 XXX_;1484 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XXO_;1474 XXXX;;;
1111 X___;1223 X___;4455 XO__;1446 XXOO;1464 XXXX;;;
1111 X___;1223 X___;4455 XO__;1446 XXX_;1174 XO__;1448 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XXX_;1174 XOO_;1447 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XXX_;1174 XX__;1444 XXXX;;
1111 X___;1223 X___;4455 XO__;1446 XXXX;;;;
1111 X___;1223 X___;4455 XOO_;1545 XXOO;1554 XXXX;;;
1111 X___;1223 X___;4455 XOO_;1545 XXXX;;;;
1111 X___;1223 X___;4455 XX__;4657 OO__;1485 XXXX;;;
1111 X___;1223 X___;4455 XX__;4657 OOO_;1465 XXX_;1475 XXXX;;
1111 X___;1223 X___;4455 XX__;4657 OOO_;1465 XXXX;;;
1111 X___;1223 X___;4455 XX__;4657 X___;1555 XXX_;1855 XXXX;;
1111 X___;1223 X___;4455 XX__;4657 X___;1555 XXXX;;;
1111 X___;1223 X___;4455 XX__;4657 XO__;1458 XX__;1755 XXXX;;
1111 X___;1223 X___;4455 XX__;4657 XO__;1458 XXXX;;;
1111 X___;1223 X___;4455 XX__;4657 XOO_;1456 XXXX;;;
1111 X___;1223 X___;4455 XX__;4657 XX__;1655 XXXX;;;
1111 X___;1223 X___;4455 XX__;4657 XXO_;1457 XXXX;;;
1111 X___;1223 X___;4455 XXO_;1445 XXOO;1454 XXXX;;;
1111 X___;1223 X___;4455 XXO_;1445 XXXX;;;;
1111 X___;1223 X___;4455 XXX_;1455 XXXX;;;;
1111 X___;1223 XO__;1245 O___;3163 XO__;1717 X___;8813 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XO__;1717 XO__;7813 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XO__;1717 XX__;8713 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XO__;1717 XXO_;7713 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XOO_;6713 XX__;8313 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XOO_;6713 XXO_;7313 XX__;8613 XXXX;
1111 X___;1223 XO__;1245 O___;3163 XOO_;6713 XXO_;7313 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XOO_;6713 XXOO;7613 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XOO_;6713 XXX_;6613 XXX_;6813 XXXX;
1111 X___;1223 XO__;1245 O___;3163 XOO_;6713 XXX_;6613 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XOO_;6713 XXXX;;;
1111 X___;1223 XO__;1245 O___;3163 XOOO;6313 XXXX;;;
1111 X___;1223 XO__;1245 O___;3163 XX__;1177 X___;8183 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XX__;1177 XO__;7183 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XX__;1177 XX__;8173 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XX__;1177 XXO_;7173 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXO_;6173 XO__;3313 XXX_;3813 XXXX;
1111 X___;1223 XO__;1245 O___;3163 XXO_;6173 XO__;3313 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXO_;6173 XOO_;3713 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXO_;6173 XX__;8133 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXO_;6173 XXO_;7133 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXO_;6173 XXX_;6183 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXO_;6173 XXXX;;;
1111 X___;1223 XO__;1245 O___;3163 XXOO;3613 XOOO;6133 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXOO;3613 XXXX;;;
1111 X___;1223 XO__;1245 O___;3163 XXX_;3173 XX__;6163 XXX_;8163 XXXX;
1111 X___;1223 XO__;1245 O___;3163 XXX_;3173 XX__;6163 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXX_;3173 XXO_;7163 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXX_;3173 XXX_;3133 XXX_;3183 XXXX;
1111 X___;1223 XO__;1245 O___;3163 XXX_;3173 XXX_;3133 XXXX;;
1111 X___;1223 XO__;1245 O___;3163 XXX_;3173 XXXX;;;
1111 X___;1223 XO__;1245 O___;3163 XXXX;;;;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XO__;8821 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XOO_;8721 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XX__;8128 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XXO_;7821 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XXOO;7721 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XXX_;7128 XXOO;8127 XXXX;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XXX_;7128 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 O___;7127 XXXX;;;
1111 X___;1223 XO__;1245 OO__;5613 OO__;7166 OO__;6821 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 OO__;7166 OOO_;6721 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 OO__;7166 XO__;6128 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 OO__;7166 XOO_;6127 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 OO__;7166 XX__;8126 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 OO__;7166 XXO_;6126 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 OO__;7166 XXX_;7126 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XO__;7182 OO__;6621 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XO__;7182 OOO_;8621 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XO__;7182 X___;4133 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XO__;7182 XO__;4173 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XO__;7182 XOO_;7621 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XO__;7182 XX__;4183 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XOO_;3157 XO__;4163 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XOO_;3157 XXO_;8153 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XOO_;3157 XXOO;7153 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XOO_;3157 XXX_;3153 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XOOO;6153 XXXX;;;
1111 X___;1223 XO__;1245 OO__;5613 XX__;3417 XOO_;4313 XXX_;4813 XXXX;
1111 X___;1223 XO__;1245 OO__;5613 XX__;3417 XOO_;4313 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XX__;3417 XOOO;4713 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XX__;3417 XXO_;4413 XXX_;8413 XXXX;
1111 X___;1223 XO__;1245 OO__;5613 XX__;3417 XXO_;4413 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XX__;3417 XXOO;7413 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XX__;3417 XXX_;3413 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 O___;6413 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 OO__;3513 XXX_;8513 XXXX;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 OO__;3513 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 OOO_;7513 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 XO__;5133 XXX_;5183 XXXX;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 XO__;5133 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 XOO_;5173 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXO_;1157 XX__;5153 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXOO;5163 XOOO;6513 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXOO;5163 XXXX;;;
1111 X___;1223 XO__;1245 OO__;5613 XXX_;1355 OO__;4613 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXX_;1355 OOO_;5713 XXX_;5813 XXXX;
1111 X___;1223 XO__;1245 OO__;5613 XXX_;1355 OOO_;5713 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXX_;1355 OOOO;5513 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXX_;1355 XOO_;5313 XXXX;;
1111 X___;1223 XO__;1245 OO__;5613 XXXX;;;;
1111 X___;1223 XO__;1245 OOO_;4136 O___;5715 OO__;8521 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 O___;5715 OOO_;7521 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 O___;5715 XO__;5821 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 O___;5715 XOO_;5521 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 O___;5715 XXO_;5721 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 OO__;1567 O___;8421 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 OO__;1567 OO__;7421 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 OO__;1567 OOO_;5621 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 OO__;1567 XOO_;6521 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 OOO_;5413 XO__;6421 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 OOO_;5413 XXXX;;;
1111 X___;1223 XO__;1245 OOO_;4136 X___;5127 XXX_;5128 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 X___;5127 XXXX;;;
1111 X___;1223 XO__;1245 OOO_;4136 XO__;1471 OO__;8124 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XO__;1471 OOO_;7124 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XO__;1471 XO__;4821 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XO__;1471 XOO_;4721 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XO__;1471 XX__;4421 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XOO_;4513 OO__;6124 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XOO_;4513 XO__;4621 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XOO_;4513 XXXX;;;
1111 X___;1223 XO__;1245 OOO_;4136 XX__;1174 X___;5126 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XX__;1174 XO__;4128 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XX__;1174 XOO_;4127 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XX__;1174 XX__;4124 XXXX;;
1111 X___;1223 XO__;1245 OOO_;4136 XXO_;4153 XXXX;;;
1111 X___;1223 XO__;1245 OOO_;4136 XXX_;4126 XXXX;;;
1111 X___;1223 XO__;1245 OOOO;4521 XOOO;5124 XXXX;;;
1111 X___;1223 XO__;1245 OOOO;4521 XXOO;5421 XXXX;;;
1111 X___;1223 XO__;1245 OOOO;4521 XXXX;;;;
1111 X___;1223 XO__;1245 X___;6376 O___;1838 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 OO__;1638 XX__;1737 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 OO__;1638 XXO_;1837 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 OO__;1638 XXX_;1738 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 OO__;1638 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 OOO_;1637 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 X___;1338 XXX_;1388 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 X___;1338 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 XO__;1368 XOOO;1836 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XO__;1368 XX__;1337 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XO__;1368 XXO_;1387 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XO__;1368 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 XOO_;1367 XOO_;1636 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XOO_;1367 XOOO;1736 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XOO_;1367 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 XX__;1378 XX__;1336 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XX__;1378 XXO_;1386 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XX__;1378 XXX_;1377 XXXX;;
1111 X___;1223 XO__;1245 X___;6376 XX__;1378 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 XXO_;1366 XXXX;;;
1111 X___;1223 XO__;1245 X___;6376 XXX_;1376 XXXX;;;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XO__;8281 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XOO_;8271 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XX__;8218 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XXO_;7281 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XXOO;7271 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XXX_;7218 XXOO;8217 XXXX;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XXX_;7218 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 O___;7217 XXXX;;;
1111 X___;1223 XO__;1245 XO__;1364 OO__;7616 OO__;6281 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OO__;7616 OOO_;6271 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OO__;7616 XO__;6218 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OO__;7616 XOO_;6217 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OO__;7616 XX__;8216 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OO__;7616 XXO_;6216 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OO__;7616 XXX_;7216 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OOO_;3117 XO__;4143 XXX_;8143 XXXX;
1111 X___;1223 XO__;1245 XO__;1364 OOO_;3117 XO__;4143 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OOO_;3117 XOO_;7143 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OOO_;3117 XX__;3143 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 OOOO;6143 XXXX;;;
1111 X___;1223 XO__;1245 XO__;1364 X___;1177 X___;1882 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 X___;1177 XO__;1782 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 X___;1177 XX__;1872 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 X___;1177 XXO_;1772 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XO__;6217 O___;1538 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XO__;6217 OOO_;1682 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XO__;6217 OOOO;1672 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XO__;6217 XO__;1537 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XO__;6217 XOO_;8261 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XO__;6217 XOOO;7261 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XO__;6217 XXO_;6261 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XOO_;1437 XX__;1536 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XOO_;1437 XXX_;1438 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XOO_;1437 XXXX;;;
1111 X___;1223 XO__;1245 XO__;1364 XOOO;1436 XXXX;;;
1111 X___;1223 XO__;1245 XO__;1364 XX__;1627 X___;1358 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XX__;1627 XOO_;1862 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XX__;1627 XOOO;1762 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XX__;1627 XX__;1357 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XX__;1627 XXO_;1662 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXO_;1417 X___;1356 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXO_;1417 XO__;1834 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXO_;1417 XOO_;1734 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXO_;1417 XX__;1434 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXOO;1634 XXXX;;;
1111 X___;1223 XO__;1245 XO__;1364 XXX_;1137 XO__;1384 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXX_;1137 XOO_;1374 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXX_;1137 XX__;1334 XXXX;;
1111 X___;1223 XO__;1245 XO__;1364 XXXX;;;;
1111 X___;1223 XO__;1245 XOO_;6251 OO__;1472 OO__;5143 XXXX;;
1111 X___;1223 XO__;1245 XOO_;6251 OO__;1472 XO__;1534 XXXX;;
1111 X___;1223 XO__;1245 XOO_;6251 OO__;1472 XXX_;1482 XXXX;;
1111 X___;1223 XO__;1245 XOO_;6251 OO__;1472 XXXX;;;
1111 X___;1223 XO__;1245 XOO_;6251 OOO_;5117 O___;1462 XXXX;;
